Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
232,0.927961,0.888889,0,0,0,0,0,0
233,0.940171,0.913309,0,0,0,0,0,0
234,0.930403,0.971917,0,0,0,0,0,0
235,0.920635,0.937729,0,0,0,0,0,0
236,0.935287,0.927961,0,0,0,0,0,0
237,0.859585,0.969475,0,0,0,0,0,0
238,0.925519,0.879121,0,0,0,0,0,0
239,0.925519,0.959707,0,0,0,0,0,0
240,0.798535,0.898657,0,0,0,0,0,0
241,0.901099,0.949939,0,0,0,0,0,0
242,0.896215,0.910867,0,0,0,0,0,0
243,0.886447,0.869353,0,0,0,0,0,0
244,0.886447,0.891331,0,0,0,0,0,0
245,0.905983,0.905983,0,0,0,0,0,0
246,0.898657,0.915751,0,0,0,0,0,0
247,0.920635,0.910867,0,0,0,0,0,0
248,0.901099,0.903541,0,0,0,0,0,0
249,0.930403,0.891331,0,0,0,0,0,0
250,0.930403,0.932845,0,0,0,0,0,0
1,0.937729,0.927961,0,0,0,0,0,0
2,0.932845,0.927961,0,0,0,0,0,0
3,0.937729,0.947497,0,0,0,0,0,0
4,0.937729,0.918193,0,0,0,0,0,0
5,0.937729,0.893773,0,0,0,0,0,0
6,0.954823,0.935287,0,0,0,0,0,0
7,0.908425,0.954823,0,0,0,0,0,0
8,0.942613,0.932845,0,0,0,0,0,0
9,0.913309,0.923077,0,0,0,0,0,0
10,0.918193,0.920635,0,0,0,0,0,0
11,0.910867,0.935287,0,0,0,0,0,0
12,0.910867,0.886447,0,0,0,0,0,0
13,0.908425,0.935287,0,0,0,0,0,0
14,0.898657,0.942613,0,0,0,0,0,0
15,0.905983,0.967033,0,0,0,0,0,0
16,0.915751,0.908425,0,0,0,0,0,0
17,0.910867,0.940171,0,0,0,0,0,0
18,0.908425,0.923077,0,0,0,0,0,0
19,0.935287,0.952381,0,0,0,0,0,0
20,0.910867,1.00855,0,0,0,0,0,0
21,0.940171,0.957265,0,0,0,0,0,0
22,0.937729,0.949939,0,0,0,0,0,0
23,0.937729,0.947497,0,0,0,0,0,0
24,0.940171,0.957265,0,0,0,0,0,0
25,0.932845,0.954823,0,0,0,0,0,0
26,0.927961,0.935287,0,0,0,0,0,0
27,0.923077,0.925519,0,0,0,0,0,0
28,0.937729,0.942613,0,0,0,0,0,0
29,0.930403,0.952381,0,0,0,0,0,0
30,0.954823,0.949939,0,0,0,0,0,0
31,0.942613,0.947497,0,0,0,0,0,0
32,0.937729,1.01832,0,0,0,0,0,0
33,0.942613,0.964591,0,0,0,0,0,0
34,0.935287,0.942613,0,0,0,0,0,0
35,0.918193,0.974359,0,0,0,0,0,0
36,0.935287,0.991453,0,0,0,0,0,0
37,0.935287,0.989011,0,0,0,0,0,0
38,0.920635,0.962149,0,0,0,0,0,0
39,0.937729,0.986569,0,0,0,0,0,0
40,0.930403,0.976801,0,0,0,0,0,0
41,0.693529,0.981685,0,0,0,0,0,0
42,0.927961,0.979243,0,0,0,0,0,0
43,0.927961,0.962149,0,0,0,0,0,0
44,0.927961,0.974359,0,0,0,0,0,0
45,0.910867,0.952381,0,0,0,0,0,0
46,0.886447,0.986569,0,0,0,0,0,0
47,0.923077,0.996337,0,0,0,0,0,0
48,0.930403,0.984127,0,0,0,0,0,0
49,0.935287,0.986569,0,0,0,0,0,0
50,0.947497,0.984127,0,0,0,0,0,0
51,0.932845,0.976801,0,0,0,0,0,0
52,0.945055,0.993895,0,0,0,0,0,0
53,0.940171,0.959707,0,0,0,0,0,0
54,0.947497,0.974359,0,0,0,0,0,0
55,0.957265,1.01587,0,0,0,0,0,0
56,0.947497,1.01343,0,0,0,0,0,0
57,0.969475,0.981685,0,0,0,0,0,0
58,0.964591,1.00611,0,0,0,0,0,0
59,0.947497,1.00122,0,0,0,0,0,0
60,0.764347,1.02076,0,0,0,0,0,0
61,0.969475,1.00855,0,0,0,0,0,0
62,0.954823,1.01343,0,0,0,0,0,0
63,0.967033,1.00366,0,0,0,0,0,0
64,0.959707,1.00366,0,0,0,0,0,0
65,0.935287,1.00366,0,0,0,0,0,0
66,0.954823,1.00855,0,0,0,0,0,0
67,0.945055,1.00611,0,0,0,0,0,0
68,0.937729,1.01832,0,0,0,0,0,0
69,0.925519,0.998779,0,0,0,0,0,0
70,0.940171,1.01832,0,0,0,0,0,0
71,0.945055,1.00855,0,0,0,0,0,0
72,0.967033,1.02808,0,0,0,0,0,0
73,0.954823,1.0232,0,0,0,0,0,0
74,0.947497,1.01587,0,0,0,0,0,0
75,0.932845,1.01832,0,0,0,0,0,0
76,0.915751,0.989011,0,0,0,0,0,0
77,0.947497,1.02808,0,0,0,0,0,0
78,0.927961,1.00611,0,0,0,0,0,0
79,0.898657,1.01587,0,0,0,0,0,0
80,0.913309,1.01343,0,0,0,0,0,0
81,0.918193,1.01099,0,0,0,0,0,0
82,0.925519,0.993895,0,0,0,0,0,0
83,0.937729,1.00122,0,0,0,0,0,0
84,0.920635,1.03541,0,0,0,0,0,0
85,0.942613,0.998779,0,0,0,0,0,0
86,0.942613,1.03785,0,0,0,0,0,0
87,0.962149,1.03541,0,0,0,0,0,0
88,0.969475,1.11355,0,0,0,0,0,0
89,0.964591,1.05495,0,0,0,0,0,0
90,0.945055,1.04518,0,0,0,0,0,0
91,0.949939,1.0696,0,0,0,0,0,0
92,0.962149,1.05983,0,0,0,0,0,0
93,0.957265,1.05495,0,0,0,0,0,0
94,0.974359,1.0525,0,0,0,0,0,0
95,1.03541,1.05739,0,0,0,0,0,0
96,0.964591,1.04518,0,0,0,0,0,0
97,0.942613,1.05739,0,0,0,0,0,0
98,0.962149,1.05006,0,0,0,0,0,0
99,0.976801,1.04029,0,0,0,0,0,0
100,0.932845,1.05983,0,0,0,0,0,0
101,0.952381,1.05983,0,0,0,0,0,0
102,0.927961,1.05495,0,0,0,0,0,0
103,0.935287,1.0696,0,0,0,0,0,0
104,0.945055,1.03541,0,0,0,0,0,0
105,0.969475,1.09402,0,0,0,0,0,0
106,0.957265,1.09402,0,0,0,0,0,0
107,0.964591,1.09402,0,0,0,0,0,0
108,0.947497,1.09402,0,0,0,0,0,0
109,0.957265,1.09158,0,0,0,0,0,0
110,0.957265,1.10867,0,0,0,0,0,0
111,0.945055,1.0696,0,0,0,0,0,0
112,0.918193,1.08913,0,0,0,0,0,0
113,0.945055,1.08181,0,0,0,0,0,0
114,0.918193,1.07692,0,0,0,0,0,0
115,0.918193,1.08913,0,0,0,0,0,0
116,0.947497,1.0696,0,0,0,0,0,0
117,0.964591,1.08669,0,0,0,0,0,0
118,0.964591,1.11111,0,0,0,0,0,0
119,0.942613,1.09646,0,0,0,0,0,0
120,0.964591,1.0696,0,0,0,0,0,0
121,0.959707,1.11111,0,0,0,0,0,0
122,0.962149,1.116,0,0,0,0,0,0
123,0.952381,1.13309,0,0,0,0,0,0
124,0.962149,1.116,0,0,0,0,0,0
125,0.962149,1.11355,0,0,0,0,0,0
126,0.962149,1.12332,0,0,0,0,0,0
127,0.984127,1.12088,0,0,0,0,0,0
128,0.971917,1.08181,0,0,0,0,0,0
129,0.986569,1.11355,0,0,0,0,0,0
130,0.971917,1.12332,0,0,0,0,0,0
131,0.940171,1.05983,0,0,0,0,0,0
132,0.967033,1.11844,0,0,0,0,0,0
133,0.952381,1.15018,0,0,0,0,0,0
134,0.945055,1.11111,0,0,0,0,0,0
135,0.945055,1.10379,0,0,0,0,0,0
136,0.937729,1.14042,0,0,0,0,0,0
137,0.925519,1.12576,0,0,0,0,0,0
138,0.949939,1.15507,0,0,0,0,0,0
139,0.937729,1.20391,0,0,0,0,0,0
140,0.962149,1.15263,0,0,0,0,0,0
141,0.952381,1.12332,0,0,0,0,0,0
142,0.986569,1.19658,0,0,0,0,0,0
143,0.959707,1.14774,0,0,0,0,0,0
144,0.952381,1.15263,0,0,0,0,0,0
145,0.942613,1.19902,0,0,0,0,0,0
146,0.927961,1.18193,0,0,0,0,0,0
147,0.937729,1.13797,0,0,0,0,0,0
148,0.935287,1.13553,0,0,0,0,0,0
149,0.954823,1.15507,0,0,0,0,0,0
150,0.940171,1.15018,0,0,0,0,0,0
151,0.969475,1.16484,0,0,0,0,0,0
152,0.957265,1.17216,0,0,0,0,0,0
153,0.971917,1.15263,0,0,0,0,0,0
154,0.971917,1.15995,0,0,0,0,0,0
155,0.967033,1.16728,0,0,0,0,0,0
156,0.962149,1.14042,0,0,0,0,0,0
157,0.971917,1.18437,0,0,0,0,0,0
158,0.991453,1.16728,0,0,0,0,0,0
159,0.979243,1.16728,0,0,0,0,0,0
160,0.991453,1.15995,0,0,0,0,0,0
161,0.979243,1.18193,0,0,0,0,0,0
162,0.976801,1.1746,0,0,0,0,0,0
163,0.984127,1.17216,0,0,0,0,0,0
164,0.976801,1.16239,0,0,0,0,0,0
165,0.971917,1.18437,0,0,0,0,0,0
166,0.959707,1.15751,0,0,0,0,0,0
167,0.927961,1.15751,0,0,0,0,0,0
168,0.942613,1.1917,0,0,0,0,0,0
169,0.952381,1.16728,0,0,0,0,0,0
170,0.954823,1.16972,0,0,0,0,0,0
171,0.967033,1.14774,0,0,0,0,0,0
172,0.947497,1.23077,0,0,0,0,0,0
173,0.967033,1.20879,0,0,0,0,0,0
174,0.964591,1.18437,0,0,0,0,0,0
175,0.971917,1.19658,0,0,0,0,0,0
176,0.981685,1.20391,0,0,0,0,0,0
177,0.959707,1.17705,0,0,0,0,0,0
178,0.947497,1.19414,0,0,0,0,0,0
179,0.952381,1.20635,0,0,0,0,0,0
180,0.942613,1.24298,0,0,0,0,0,0
181,0.947497,1.18437,0,0,0,0,0,0
182,0.942613,1.18926,0,0,0,0,0,0
183,0.962149,1.18681,0,0,0,0,0,0
184,0.967033,1.1917,0,0,0,0,0,0
185,0.962149,1.18437,0,0,0,0,0,0
186,0.979243,1.19414,0,0,0,0,0,0
187,0.986569,1.19902,0,0,0,0,0,0
188,0.974359,1.15751,0,0,0,0,0,0
189,0.976801,1.23321,0,0,0,0,0,0
190,0.954823,1.18437,0,0,0,0,0,0
191,0.981685,1.19414,0,0,0,0,0,0
192,0.984127,1.20879,0,0,0,0,0,0
193,1.00611,1.21856,0,0,0,0,0,0
194,0.981685,1.23077,0,0,0,0,0,0
195,1.00122,1.19658,0,0,0,0,0,0
196,0.984127,1.27228,0,0,0,0,0,0
197,1.00366,1.21123,0,0,0,0,0,0
198,0.993895,1.27473,0,0,0,0,0,0
199,0.962149,1.25763,0,0,0,0,0,0
200,0.969475,1.21368,0,0,0,0,0,0
201,0.952381,1.21856,0,0,0,0,0,0
202,0.949939,1.18193,0,0,0,0,0,0
203,0.947497,1.28694,0,0,0,0,0,0
204,0.971917,1.22344,0,0,0,0,0,0
205,0.954823,1.21368,0,0,0,0,0,0
206,0.971917,1.22833,0,0,0,0,0,0
207,0.947497,1.22589,0,0,0,0,0,0
208,0.969475,1.2381,0,0,0,0,0,0
209,0.971917,1.2381,0,0,0,0,0,0
210,0.974359,1.23321,0,0,0,0,0,0
211,0.964591,1.29426,0,0,0,0,0,0
212,0.967033,1.22833,0,0,0,0,0,0
213,0.952381,1.26984,0,0,0,0,0,0
214,0.959707,1.2381,0,0,0,0,0,0
215,0.971917,1.24298,0,0,0,0,0,0
216,0.967033,1.21856,0,0,0,0,0,0
217,0.962149,1.25519,0,0,0,0,0,0
218,0.957265,1.23321,0,0,0,0,0,0
219,0.957265,1.25031,0,0,0,0,0,0
220,0.957265,1.25031,0,0,0,0,0,0
221,0.974359,1.23321,0,0,0,0,0,0
222,0.957265,1.22589,0,0,0,0,0,0
223,0.957265,1.24298,0,0,0,0,0,0
224,0.962149,1.24542,0,0,0,0,0,0
225,0.969475,1.25275,0,0,0,0,0,0
226,0.974359,1.26496,0,0,0,0,0,0
227,0.984127,1.2674,0,0,0,0,0,0
228,0.984127,1.25763,0,0,0,0,0,0
229,0.996337,1.27717,0,0,0,0,0,0
230,0.991453,1.27473,0,0,0,0,0,0
231,0.989011,1.26984,0,0,0,0,0,0
232,0.981685,1.26984,0,0,0,0,0,0
233,0.976801,1.24542,0,0,0,0,0,0
234,0.959707,1.28205,0,0,0,0,0,0
235,0.976801,1.27228,0,0,0,0,0,0
236,0.979243,1.26007,0,0,0,0,0,0
237,0.967033,1.25763,0,0,0,0,0,0
238,0.991453,1.26984,0,0,0,0,0,0
239,0.996337,1.26984,0,0,0,0,0,0
240,0.979243,1.27717,0,0,0,0,0,0
241,0.993895,1.26252,0,0,0,0,0,0
242,0.962149,1.26007,0,0,0,0,0,0
243,0.974359,1.24298,0,0,0,0,0,0
244,0.969475,1.2967,0,0,0,0,0,0
245,0.971917,1.30647,0,0,0,0,0,0
246,0.969475,1.27228,0,0,0,0,0,0
247,0.962149,1.24298,0,0,0,0,0,0
248,0.976801,1.34554,0,0,0,0,0,0
249,0.964591,1.29182,0,0,0,0,0,0
250,0.971917,1.34066,0,0,0,0,0,0
1,0.949939,1.26496,0,0,0,0,0,0
2,0.962149,1.27717,0,0,0,0,0,0
3,0.962149,1.28449,0,0,0,0,0,0
4,0.945055,1.28205,0,0,0,0,0,0
5,0.937729,1.29915,0,0,0,0,0,0
6,0.940171,1.28938,0,0,0,0,0,0
7,0.942613,1.2967,0,0,0,0,0,0
8,0.945055,1.27473,0,0,0,0,0,0
9,0.942613,1.30647,0,0,0,0,0,0
10,0.954823,1.31136,0,0,0,0,0,0
11,0.976801,1.27473,0,0,0,0,0,0
12,0.971917,1.32357,0,0,0,0,0,0
13,0.991453,1.31624,0,0,0,0,0,0
14,0.989011,1.32601,0,0,0,0,0,0
15,0.971917,1.31624,0,0,0,0,0,0
16,0.971917,1.29915,0,0,0,0,0,0
17,0.957265,1.32845,0,0,0,0,0,0
18,0.976801,1.31624,0,0,0,0,0,0
19,0.962149,1.31136,0,0,0,0,0,0
20,0.979243,1.3138,0,0,0,0,0,0
21,0.949939,1.29426,0,0,0,0,0,0
22,0.974359,1.32601,0,0,0,0,0,0
23,0.962149,1.28449,0,0,0,0,0,0
24,0.984127,1.36508,0,0,0,0,0,0
25,0.984127,1.31624,0,0,0,0,0,0
26,0.976801,1.32601,0,0,0,0,0,0
27,0.957265,1.32601,0,0,0,0,0,0
28,0.967033,1.33822,0,0,0,0,0,0
29,0.974359,1.33089,0,0,0,0,0,0
30,0.976801,1.33089,0,0,0,0,0,0
31,1.00122,1.33822,0,0,0,0,0,0
32,0.996337,1.40659,0,0,0,0,0,0
33,0.998779,1.38706,0,0,0,0,0,0
34,0.981685,1.33822,0,0,0,0,0,0
35,0.967033,1.40659,0,0,0,0,0,0
36,0.971917,1.35043,0,0,0,0,0,0
37,0.959707,1.33578,0,0,0,0,0,0
38,0.959707,1.33089,0,0,0,0,0,0
39,0.957265,1.32845,0,0,0,0,0,0
40,0.942613,1.3431,0,0,0,0,0,0
41,0.947497,1.34799,0,0,0,0,0,0
42,0.957265,1.33822,0,0,0,0,0,0
43,0.957265,1.35531,0,0,0,0,0,0
44,0.962149,1.32112,0,0,0,0,0,0
45,0.942613,1.35287,0,0,0,0,0,0
46,0.962149,1.35043,0,0,0,0,0,0
47,0.969475,1.3602,0,0,0,0,0,0
48,0.964591,1.33578,0,0,0,0,0,0
49,0.967033,1.33333,0,0,0,0,0,0
50,0.957265,1.36996,0,0,0,0,0,0
51,0.945055,1.34799,0,0,0,0,0,0
52,0.942613,1.3138,0,0,0,0,0,0
53,0.954823,1.36996,0,0,0,0,0,0
54,0.945055,1.35531,0,0,0,0,0,0
55,0.940171,1.40904,0,0,0,0,0,0
56,0.959707,1.34799,0,0,0,0,0,0
57,0.959707,1.33578,0,0,0,0,0,0
58,0.971917,1.34799,0,0,0,0,0,0
59,0.959707,1.34066,0,0,0,0,0,0
60,0.937729,1.33089,0,0,0,0,0,0
61,0.962149,1.35775,0,0,0,0,0,0
62,0.957265,1.37485,0,0,0,0,0,0
63,0.959707,1.35287,0,0,0,0,0,0
64,0.979243,1.35287,0,0,0,0,0,0
65,0.974359,1.36264,0,0,0,0,0,0
66,0.989011,1.37485,0,0,0,0,0,0
67,0.969475,1.33822,0,0,0,0,0,0
68,0.991453,1.35287,0,0,0,0,0,0
69,0.989011,1.34799,0,0,0,0,0,0
70,0.986569,1.3138,0,0,0,0,0,0
71,0.976801,1.2967,0,0,0,0,0,0
72,0.976801,1.40659,0,0,0,0,0,0
73,0.969475,1.3138,0,0,0,0,0,0
74,0.942613,1.33578,0,0,0,0,0,0
75,0.971917,1.34799,0,0,0,0,0,0
76,0.930403,1.32845,0,0,0,0,0,0
77,0.971917,1.40659,0,0,0,0,0,0
78,0.954823,1.35775,0,0,0,0,0,0
79,0.962149,1.39927,0,0,0,0,0,0
80,0.967033,1.36752,0,0,0,0,0,0
81,0.954823,1.40659,0,0,0,0,0,0
82,0.947497,1.35043,0,0,0,0,0,0
83,0.952381,1.37973,0,0,0,0,0,0
84,0.935287,1.36264,0,0,0,0,0,0
85,0.957265,1.35775,0,0,0,0,0,0
86,0.969475,1.41636,0,0,0,0,0,0
87,0.959707,1.37485,0,0,0,0,0,0
88,0.962149,1.36508,0,0,0,0,0,0
89,0.945055,1.3602,0,0,0,0,0,0
90,0.949939,1.33333,0,0,0,0,0,0
91,0.947497,1.33822,0,0,0,0,0,0
92,0.927961,1.34799,0,0,0,0,0,0
93,0.937729,1.35775,0,0,0,0,0,0
94,0.940171,1.38217,0,0,0,0,0,0
95,0.949939,1.36752,0,0,0,0,0,0
96,0.949939,1.37241,0,0,0,0,0,0
97,0.974359,1.37729,0,0,0,0,0,0
98,0.971917,1.3431,0,0,0,0,0,0
99,0.979243,1.37485,0,0,0,0,0,0
100,0.962149,1.33822,0,0,0,0,0,0
101,0.979243,1.38217,0,0,0,0,0,0
102,0.974359,1.39194,0,0,0,0,0,0
103,0.989011,1.37485,0,0,0,0,0,0
104,0.971917,1.37729,0,0,0,0,0,0
105,0.971917,1.37241,0,0,0,0,0,0
106,0.974359,1.37973,0,0,0,0,0,0
107,0.981685,1.38217,0,0,0,0,0,0
108,0.993895,1.38462,0,0,0,0,0,0
109,0.981685,1.3602,0,0,0,0,0,0
110,0.981685,1.35287,0,0,0,0,0,0
111,0.967033,1.36752,0,0,0,0,0,0
112,0.981685,1.39683,0,0,0,0,0,0
113,0.947497,1.40171,0,0,0,0,0,0
114,0.967033,1.38217,0,0,0,0,0,0
115,0.952381,1.37973,0,0,0,0,0,0
116,0.952381,1.37241,0,0,0,0,0,0
117,0.947497,1.38217,0,0,0,0,0,0
118,0.947497,1.39438,0,0,0,0,0,0
119,0.971917,1.40904,0,0,0,0,0,0
120,0.981685,1.41392,0,0,0,0,0,0
121,0.971917,1.40659,0,0,0,0,0,0
122,0.947497,1.45299,0,0,0,0,0,0
123,0.962149,1.40415,0,0,0,0,0,0
124,0.957265,1.4188,0,0,0,0,0,0
125,0.952381,1.40904,0,0,0,0,0,0
126,0.920635,1.39194,0,0,0,0,0,0
127,0.940171,1.3895,0,0,0,0,0,0
128,0.932845,1.39683,0,0,0,0,0,0
129,0.945055,1.40659,0,0,0,0,0,0
130,0.971917,1.42125,0,0,0,0,0,0
131,0.954823,1.41148,0,0,0,0,0,0
132,0.971917,1.40904,0,0,0,0,0,0
133,0.957265,1.41392,0,0,0,0,0,0
134,0.974359,1.39438,0,0,0,0,0,0
135,0.979243,1.41636,0,0,0,0,0,0
136,0.974359,1.42613,0,0,0,0,0,0
137,0.967033,1.4359,0,0,0,0,0,0
138,0.974359,1.46032,0,0,0,0,0,0
139,0.967033,1.41636,0,0,0,0,0,0
140,0.971917,1.42857,0,0,0,0,0,0
141,0.984127,1.4652,0,0,0,0,0,0
142,0.989011,1.45055,0,0,0,0,0,0
143,0.984127,1.43834,0,0,0,0,0,0
144,0.959707,1.4188,0,0,0,0,0,0
145,0.971917,1.43346,0,0,0,0,0,0
146,0.976801,1.47741,0,0,0,0,0,0
147,0.976801,1.4359,0,0,0,0,0,0
148,0.964591,1.42125,0,0,0,0,0,0
149,0.959707,1.45788,0,0,0,0,0,0
150,0.942613,1.44322,0,0,0,0,0,0
151,0.945055,1.4359,0,0,0,0,0,0
152,0.964591,1.45543,0,0,0,0,0,0
153,0.945055,1.44811,0,0,0,0,0,0
154,0.971917,1.46764,0,0,0,0,0,0
155,0.954823,1.50672,0,0,0,0,0,0
156,0.976801,1.46276,0,0,0,0,0,0
157,0.971917,1.48474,0,0,0,0,0,0
158,0.957265,1.47741,0,0,0,0,0,0
159,0.942613,1.47253,0,0,0,0,0,0
160,0.945055,1.46032,0,0,0,0,0,0
161,0.954823,1.47253,0,0,0,0,0,0
162,0.942613,1.45543,0,0,0,0,0,0
163,0.930403,1.47009,0,0,0,0,0,0
164,0.825397,1.47253,0,0,0,0,0,0
165,0.959707,1.46764,0,0,0,0,0,0
166,0.962149,1.47741,0,0,0,0,0,0
167,0.969475,1.47985,0,0,0,0,0,0
168,0.974359,1.47741,0,0,0,0,0,0
169,0.959707,1.47253,0,0,0,0,0,0
170,0.942613,1.48474,0,0,0,0,0,0
171,0.959707,1.48962,0,0,0,0,0,0
172,0.969475,1.45299,0,0,0,0,0,0
173,0.971917,1.50183,0,0,0,0,0,0
174,0.993895,1.50183,0,0,0,0,0,0
175,0.976801,1.49695,0,0,0,0,0,0
176,0.989011,1.49206,0,0,0,0,0,0
177,0.981685,1.49451,0,0,0,0,0,0
178,0.989011,1.49206,0,0,0,0,0,0
179,0.986569,1.53358,0,0,0,0,0,0
180,0.981685,1.45055,0,0,0,0,0,0
181,0.932845,1.48962,0,0,0,0,0,0
182,0.920635,1.558,0,0,0,0,0,0
183,0.959707,1.48962,0,0,0,0,0,0
184,0.947497,1.50183,0,0,0,0,0,0
185,0.969475,1.50427,0,0,0,0,0,0
186,0.954823,1.5116,0,0,0,0,0,0
187,0.964591,1.48962,0,0,0,0,0,0
188,0.942613,1.52137,0,0,0,0,0,0
189,0.967033,1.49451,0,0,0,0,0,0
190,0.959707,1.52381,0,0,0,0,0,0
191,0.962149,1.52381,0,0,0,0,0,0
192,0.954823,1.52625,0,0,0,0,0,0
193,0.949939,1.52869,0,0,0,0,0,0
194,0.945055,1.5116,0,0,0,0,0,0
195,0.920635,1.49451,0,0,0,0,0,0
196,0.971917,1.51404,0,0,0,0,0,0
197,0.959707,1.50427,0,0,0,0,0,0
198,0.974359,1.49206,0,0,0,0,0,0
199,0.947497,1.50916,0,0,0,0,0,0
200,0.969475,1.56777,0,0,0,0,0,0
201,0.969475,1.52381,0,0,0,0,0,0
202,0.971917,1.57998,0,0,0,0,0,0
203,0.959707,1.49939,0,0,0,0,0,0
204,0.954823,1.52869,0,0,0,0,0,0
205,0.967033,1.50916,0,0,0,0,0,0
206,0.971917,1.50427,0,0,0,0,0,0
207,1.00366,1.50427,0,0,0,0,0,0
208,0.969475,1.49939,0,0,0,0,0,0
209,0.998779,1.54579,0,0,0,0,0,0
210,0.967033,1.53846,0,0,0,0,0,0
211,0.959707,1.52137,0,0,0,0,0,0
212,1.00855,1.53846,0,0,0,0,0,0
213,0.964591,1.51648,0,0,0,0,0,0
214,0.949939,1.53114,0,0,0,0,0,0
215,0.947497,1.51893,0,0,0,0,0,0
216,0.942613,1.53602,0,0,0,0,0,0
217,0.932845,1.51404,0,0,0,0,0,0
218,0.949939,1.51893,0,0,0,0,0,0
219,0.949939,1.54579,0,0,0,0,0,0
220,0.957265,1.51893,0,0,0,0,0,0
221,0.942613,1.51893,0,0,0,0,0,0
222,0.959707,1.53602,0,0,0,0,0,0
223,0.952381,1.53358,0,0,0,0,0,0
224,0.935287,1.51648,0,0,0,0,0,0
225,0.962149,1.54823,0,0,0,0,0,0
226,0.952381,1.57265,0,0,0,0,0,0
227,0.971917,1.54823,0,0,0,0,0,0
