Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
228,0.967033,1.53846,0,0,0,0,0,0
229,0.981685,1.54823,0,0,0,0,0,0
230,0.976801,1.56288,0,0,0,0,0,0
231,0.989011,1.54823,0,0,0,0,0,0
232,0.964591,1.59219,0,0,0,0,0,0
233,0.981685,1.56044,0,0,0,0,0,0
234,0.986569,1.54579,0,0,0,0,0,0
235,0.967033,1.52137,0,0,0,0,0,0
236,0.962149,1.53114,0,0,0,0,0,0
237,0.971917,1.56288,0,0,0,0,0,0
238,0.976801,1.54823,0,0,0,0,0,0
239,0.947497,1.55067,0,0,0,0,0,0
240,0.959707,1.5873,0,0,0,0,0,0
241,0.964591,1.57265,0,0,0,0,0,0
242,0.979243,1.55067,0,0,0,0,0,0
243,0.957265,1.57021,0,0,0,0,0,0
244,0.993895,1.58486,0,0,0,0,0,0
245,0.981685,1.57998,0,0,0,0,0,0
246,0.967033,1.56777,0,0,0,0,0,0
247,0.952381,1.56777,0,0,0,0,0,0
248,0.947497,1.63858,0,0,0,0,0,0
249,0.962149,1.57265,0,0,0,0,0,0
250,0.945055,1.56288,0,0,0,0,0,0
1,0.959707,1.56777,0,0,0,0,0,0
2,0.954823,1.56288,0,0,0,0,0,0
3,0.932845,1.56288,0,0,0,0,0,0
4,0.940171,1.56532,0,0,0,0,0,0
5,0.976801,1.6337,0,0,0,0,0,0
6,0.967033,1.58486,0,0,0,0,0,0
7,0.967033,1.57753,0,0,0,0,0,0
8,0.969475,1.57021,0,0,0,0,0,0
9,0.957265,1.56288,0,0,0,0,0,0
10,0.954823,1.59463,0,0,0,0,0,0
11,0.979243,1.56288,0,0,0,0,0,0
12,0.993895,1.61416,0,0,0,0,0,0
13,0.991453,1.64347,0,0,0,0,0,0
14,0.991453,1.58486,0,0,0,0,0,0
15,0.976801,1.6044,0,0,0,0,0,0
16,0.986569,1.6044,0,0,0,0,0,0
17,0.989011,1.60928,0,0,0,0,0,0
18,0.981685,1.5873,0,0,0,0,0,0
19,0.967033,1.56777,0,0,0,0,0,0
20,0.957265,1.60684,0,0,0,0,0,0
21,0.957265,1.59463,0,0,0,0,0,0
22,0.949939,1.58242,0,0,0,0,0,0
23,0.984127,1.59707,0,0,0,0,0,0
24,0.979243,1.59219,0,0,0,0,0,0
25,0.991453,1.60928,0,0,0,0,0,0
26,0.976801,1.56044,0,0,0,0,0,0
27,0.986569,1.64347,0,0,0,0,0,0
28,0.964591,1.57998,0,0,0,0,0,0
29,0.981685,1.63126,0,0,0,0,0,0
30,0.974359,1.60684,0,0,0,0,0,0
31,0.957265,1.64103,0,0,0,0,0,0
32,0.971917,1.58242,0,0,0,0,0,0
33,0.959707,1.61661,0,0,0,0,0,0
34,0.969475,1.61905,0,0,0,0,0,0
35,0.964591,1.67766,0,0,0,0,0,0
36,0.974359,1.61416,0,0,0,0,0,0
37,0.959707,1.61661,0,0,0,0,0,0
38,0.947497,1.60684,0,0,0,0,0,0
39,0.945055,1.5873,0,0,0,0,0,0
40,0.949939,1.62149,0,0,0,0,0,0
41,0.945055,1.61172,0,0,0,0,0,0
42,0.945055,1.62149,0,0,0,0,0,0
43,0.942613,1.62882,0,0,0,0,0,0
44,0.942613,1.62637,0,0,0,0,0,0
45,0.969475,1.63126,0,0,0,0,0,0
46,0.945055,1.64103,0,0,0,0,0,0
47,0.981685,1.64835,0,0,0,0,0,0
48,0.971917,1.64835,0,0,0,0,0,0
49,0.993895,1.6337,0,0,0,0,0,0
50,0.989011,1.64347,0,0,0,0,0,0
51,0.976801,1.60684,0,0,0,0,0,0
52,0.954823,1.64103,0,0,0,0,0,0
53,0.971917,1.66545,0,0,0,0,0,0
54,0.984127,1.64347,0,0,0,0,0,0
55,0.976801,1.61172,0,0,0,0,0,0
56,0.967033,1.63614,0,0,0,0,0,0
57,0.971917,1.69231,0,0,0,0,0,0
58,0.981685,1.65812,0,0,0,0,0,0
59,0.971917,1.64591,0,0,0,0,0,0
60,0.996337,1.64103,0,0,0,0,0,0
61,0.935287,1.64103,0,0,0,0,0,0
62,0.991453,1.63858,0,0,0,0,0,0
63,0.952381,1.6337,0,0,0,0,0,0
64,0.942613,1.66056,0,0,0,0,0,0
65,0.998779,1.64591,0,0,0,0,0,0
66,0.967033,1.67033,0,0,0,0,0,0
67,0.981685,1.66545,0,0,0,0,0,0
68,0.971917,1.64347,0,0,0,0,0,0
69,0.971917,1.65568,0,0,0,0,0,0
70,0.957265,1.66789,0,0,0,0,0,0
71,0.971917,1.66789,0,0,0,0,0,0
72,0.969475,1.65812,0,0,0,0,0,0
73,0.954823,1.65324,0,0,0,0,0,0
74,0.937729,1.64835,0,0,0,0,0,0
75,0.932845,1.67521,0,0,0,0,0,0
76,0.932845,1.66545,0,0,0,0,0,0
77,0.952381,1.66056,0,0,0,0,0,0
78,0.974359,1.68254,0,0,0,0,0,0
79,0.974359,1.66545,0,0,0,0,0,0
80,0.971917,1.663,0,0,0,0,0,0
81,0.967033,1.66545,0,0,0,0,0,0
82,0.989011,1.6801,0,0,0,0,0,0
83,0.989011,1.68742,0,0,0,0,0,0
84,0.991453,1.6801,0,0,0,0,0,0
85,0.981685,1.67033,0,0,0,0,0,0
86,0.967033,1.73626,0,0,0,0,0,0
87,0.976801,1.6801,0,0,0,0,0,0
88,0.967033,1.66056,0,0,0,0,0,0
89,0.996337,1.72161,0,0,0,0,0,0
90,0.986569,1.67033,0,0,0,0,0,0
91,0.996337,1.663,0,0,0,0,0,0
92,0.949939,1.66545,0,0,0,0,0,0
93,0.949939,1.68254,0,0,0,0,0,0
94,0.954823,1.69719,0,0,0,0,0,0
95,0.954823,1.68498,0,0,0,0,0,0
96,0.962149,1.68498,0,0,0,0,0,0
97,0.957265,1.69231,0,0,0,0,0,0
98,0.947497,1.72894,0,0,0,0,0,0
99,0.937729,1.67033,0,0,0,0,0,0
100,0.964591,1.68742,0,0,0,0,0,0
101,0.957265,1.69719,0,0,0,0,0,0
102,0.957265,1.68987,0,0,0,0,0,0
103,0.976801,1.70452,0,0,0,0,0,0
104,0.954823,1.67277,0,0,0,0,0,0
105,0.959707,1.69719,0,0,0,0,0,0
106,0.967033,1.67521,0,0,0,0,0,0
107,0.932845,1.67521,0,0,0,0,0,0
108,0.957265,1.70452,0,0,0,0,0,0
109,0.964591,1.67521,0,0,0,0,0,0
110,0.959707,1.663,0,0,0,0,0,0
111,0.954823,1.68498,0,0,0,0,0,0
112,0.971917,1.73382,0,0,0,0,0,0
113,0.981685,1.69475,0,0,0,0,0,0
114,0.957265,1.70452,0,0,0,0,0,0
115,0.981685,1.69963,0,0,0,0,0,0
116,0.984127,1.74847,0,0,0,0,0,0
117,0.979243,1.7265,0,0,0,0,0,0
118,0.967033,1.69475,0,0,0,0,0,0
119,0.981685,1.71917,0,0,0,0,0,0
120,0.989011,1.7094,0,0,0,0,0,0
121,0.996337,1.7094,0,0,0,0,0,0
122,0.971917,1.67277,0,0,0,0,0,0
123,0.959707,1.70452,0,0,0,0,0,0
124,0.981685,1.73138,0,0,0,0,0,0
125,0.959707,1.71917,0,0,0,0,0,0
126,0.976801,1.69231,0,0,0,0,0,0
127,0.967033,1.70208,0,0,0,0,0,0
128,0.949939,1.6801,0,0,0,0,0,0
129,0.937729,1.75336,0,0,0,0,0,0
130,0.942613,1.72894,0,0,0,0,0,0
131,0.947497,1.69475,0,0,0,0,0,0
132,0.957265,1.71673,0,0,0,0,0,0
133,0.969475,1.72161,0,0,0,0,0,0
134,0.964591,1.70696,0,0,0,0,0,0
135,0.962149,1.73871,0,0,0,0,0,0
136,0.952381,1.7265,0,0,0,0,0,0
137,0.969475,1.75092,0,0,0,0,0,0
138,0.971917,1.75092,0,0,0,0,0,0
139,0.964591,1.73871,0,0,0,0,0,0
140,0.942613,1.69963,0,0,0,0,0,0
141,0.930403,1.75824,0,0,0,0,0,0
142,0.952381,1.74603,0,0,0,0,0,0
143,0.971917,1.73382,0,0,0,0,0,0
144,0.976801,1.73871,0,0,0,0,0,0
145,0.967033,1.73871,0,0,0,0,0,0
146,0.954823,1.73626,0,0,0,0,0,0
147,0.947497,1.74603,0,0,0,0,0,0
148,0.969475,1.73138,0,0,0,0,0,0
149,0.979243,1.71184,0,0,0,0,0,0
150,0.971917,1.71429,0,0,0,0,0,0
151,0.962149,1.7851,0,0,0,0,0,0
152,0.964591,1.7558,0,0,0,0,0,0
153,0.952381,1.79243,0,0,0,0,0,0
154,0.964591,1.79243,0,0,0,0,0,0
155,0.996337,1.76313,0,0,0,0,0,0
156,1.00366,1.77778,0,0,0,0,0,0
157,1.00366,1.81685,0,0,0,0,0,0
158,0.984127,1.75824,0,0,0,0,0,0
159,0.964591,1.79731,0,0,0,0,0,0
160,0.964591,1.75824,0,0,0,0,0,0
161,0.954823,1.74603,0,0,0,0,0,0
162,0.959707,1.77289,0,0,0,0,0,0
163,0.952381,1.74603,0,0,0,0,0,0
164,0.940171,1.74115,0,0,0,0,0,0
165,0.959707,1.75824,0,0,0,0,0,0
166,0.947497,1.75336,0,0,0,0,0,0
167,0.964591,1.75092,0,0,0,0,0,0
168,0.964591,1.78022,0,0,0,0,0,0
169,0.945055,1.76801,0,0,0,0,0,0
170,0.964591,1.75824,0,0,0,0,0,0
171,0.959707,1.75092,0,0,0,0,0,0
172,0.954823,1.76068,0,0,0,0,0,0
173,0.954823,1.77778,0,0,0,0,0,0
174,1.00855,1.85836,0,0,0,0,0,0
175,0.959707,1.77289,0,0,0,0,0,0
176,0.954823,1.74847,0,0,0,0,0,0
177,0.757021,1.80464,0,0,0,0,0,0
178,0.954823,1.76557,0,0,0,0,0,0
179,0.964591,1.78266,0,0,0,0,0,0
180,0.925519,1.78755,0,0,0,0,0,0
181,0.959707,1.78755,0,0,0,0,0,0
182,0.962149,1.77778,0,0,0,0,0,0
183,0.945055,1.77045,0,0,0,0,0,0
184,0.957265,1.76313,0,0,0,0,0,0
185,0.952381,1.81197,0,0,0,0,0,0
186,0.959707,1.7851,0,0,0,0,0,0
187,0.957265,1.77778,0,0,0,0,0,0
188,0.979243,1.78999,0,0,0,0,0,0
189,0.962149,1.7851,0,0,0,0,0,0
190,0.986569,1.79976,0,0,0,0,0,0
191,0.989011,1.78999,0,0,0,0,0,0
192,0.993895,1.80952,0,0,0,0,0,0
193,0.996337,1.81929,0,0,0,0,0,0
194,0.991453,1.8022,0,0,0,0,0,0
195,0.969475,1.80708,0,0,0,0,0,0
196,0.971917,1.81685,0,0,0,0,0,0
197,0.942613,1.79976,0,0,0,0,0,0
198,0.964591,1.78999,0,0,0,0,0,0
199,0.967033,1.77534,0,0,0,0,0,0
200,0.964591,1.77534,0,0,0,0,0,0
201,0.940171,1.77778,0,0,0,0,0,0
202,0.947497,1.79243,0,0,0,0,0,0
203,0.964591,1.78755,0,0,0,0,0,0
204,0.969475,1.86081,0,0,0,0,0,0
205,0.957265,1.80708,0,0,0,0,0,0
206,0.945055,1.8022,0,0,0,0,0,0
207,0.945055,1.86813,0,0,0,0,0,0
208,0.947497,1.81929,0,0,0,0,0,0
209,0.942613,1.8315,0,0,0,0,0,0
210,0.971917,1.80708,0,0,0,0,0,0
211,0.962149,1.82906,0,0,0,0,0,0
212,0.949939,1.83883,0,0,0,0,0,0
213,0.949939,1.80708,0,0,0,0,0,0
214,0.942613,1.85348,0,0,0,0,0,0
215,0.925519,1.84127,0,0,0,0,0,0
216,0.954823,1.81685,0,0,0,0,0,0
217,0.954823,1.81441,0,0,0,0,0,0
218,0.942613,1.82662,0,0,0,0,0,0
219,0.937729,1.80708,0,0,0,0,0,0
220,0.940171,1.85836,0,0,0,0,0,0
221,0.967033,1.81685,0,0,0,0,0,0
222,1.02808,1.80952,0,0,0,0,0,0
223,0.976801,1.82906,0,0,0,0,0,0
224,0.967033,1.82173,0,0,0,0,0,0
225,0.967033,1.84127,0,0,0,0,0,0
226,0.976801,1.81685,0,0,0,0,0,0
227,0.979243,1.85348,0,0,0,0,0,0
228,0.976801,1.85592,0,0,0,0,0,0
229,0.986569,1.84615,0,0,0,0,0,0
230,0.993895,1.83394,0,0,0,0,0,0
231,0.971917,1.82173,0,0,0,0,0,0
232,0.996337,1.87057,0,0,0,0,0,0
233,0.971917,1.8315,0,0,0,0,0,0
234,0.984127,1.85348,0,0,0,0,0,0
235,0.952381,1.85104,0,0,0,0,0,0
236,0.964591,1.84127,0,0,0,0,0,0
237,0.957265,1.82906,0,0,0,0,0,0
238,0.949939,1.86081,0,0,0,0,0,0
239,0.937729,1.84371,0,0,0,0,0,0
240,0.942613,1.90232,0,0,0,0,0,0
241,0.940171,1.83394,0,0,0,0,0,0
242,0.940171,1.82173,0,0,0,0,0,0
243,0.959707,1.89499,0,0,0,0,0,0
244,0.942613,1.84615,0,0,0,0,0,0
245,0.952381,1.85592,0,0,0,0,0,0
246,0.954823,1.87302,0,0,0,0,0,0
247,0.967033,1.85836,0,0,0,0,0,0
248,0.964591,1.84371,0,0,0,0,0,0
249,0.952381,1.88034,0,0,0,0,0,0
250,0.942613,1.84371,0,0,0,0,0,0
1,0.927961,1.87302,0,0,0,0,0,0
2,0.935287,1.89499,0,0,0,0,0,0
3,0.935287,1.8486,0,0,0,0,0,0
4,0.947497,1.85348,0,0,0,0,0,0
5,0.940171,1.84127,0,0,0,0,0,0
6,0.949939,1.84615,0,0,0,0,0,0
7,0.942613,1.85836,0,0,0,0,0,0
8,0.969475,1.86081,0,0,0,0,0,0
9,0.969475,1.89255,0,0,0,0,0,0
10,0.957265,1.8486,0,0,0,0,0,0
11,0.949939,1.86813,0,0,0,0,0,0
12,0.962149,1.86569,0,0,0,0,0,0
13,0.971917,1.85836,0,0,0,0,0,0
14,0.959707,1.90965,0,0,0,0,0,0
15,0.986569,1.86813,0,0,0,0,0,0
16,0.969475,1.87546,0,0,0,0,0,0
17,0.991453,1.85592,0,0,0,0,0,0
18,0.971917,1.88034,0,0,0,0,0,0
19,0.986569,1.86813,0,0,0,0,0,0
20,0.989011,1.87302,0,0,0,0,0,0
21,0.976801,1.85592,0,0,0,0,0,0
22,0.971917,1.84127,0,0,0,0,0,0
23,0.940171,1.87302,0,0,0,0,0,0
24,0.954823,1.84127,0,0,0,0,0,0
25,0.957265,1.8779,0,0,0,0,0,0
26,0.962149,1.87057,0,0,0,0,0,0
27,0.947497,1.86325,0,0,0,0,0,0
28,0.947497,1.87057,0,0,0,0,0,0
29,0.947497,1.89255,0,0,0,0,0,0
30,0.901099,1.85836,0,0,0,0,0,0
31,0.967033,1.85348,0,0,0,0,0,0
32,0.964591,1.87302,0,0,0,0,0,0
33,0.959707,1.89011,0,0,0,0,0,0
34,0.949939,1.88278,0,0,0,0,0,0
35,0.949939,1.86081,0,0,0,0,0,0
36,0.940171,1.9243,0,0,0,0,0,0
37,0.959707,1.90232,0,0,0,0,0,0
38,0.947497,1.88278,0,0,0,0,0,0
39,0.947497,1.87302,0,0,0,0,0,0
40,0.923077,1.86569,0,0,0,0,0,0
41,0.942613,1.89011,0,0,0,0,0,0
42,0.940171,1.86325,0,0,0,0,0,0
43,0.942613,1.85592,0,0,0,0,0,0
44,0.930403,1.88767,0,0,0,0,0,0
45,0.932845,1.9072,0,0,0,0,0,0
46,0.937729,1.89011,0,0,0,0,0,0
47,0.935287,1.90476,0,0,0,0,0,0
48,0.967033,1.90476,0,0,0,0,0,0
49,0.952381,1.90476,0,0,0,0,0,0
50,0.976801,1.92918,0,0,0,0,0,0
51,0.957265,1.90232,0,0,0,0,0,0
52,0.981685,1.91209,0,0,0,0,0,0
53,0.974359,1.90965,0,0,0,0,0,0
54,0.957265,1.92186,0,0,0,0,0,0
55,0.967033,1.90232,0,0,0,0,0,0
56,0.979243,1.91941,0,0,0,0,0,0
57,0.957265,1.9072,0,0,0,0,0,0
58,0.945055,1.86813,0,0,0,0,0,0
59,0.974359,1.9072,0,0,0,0,0,0
60,0.962149,1.91697,0,0,0,0,0,0
61,0.959707,1.90232,0,0,0,0,0,0
62,0.942613,1.92918,0,0,0,0,0,0
63,0.959707,1.9243,0,0,0,0,0,0
64,0.952381,1.92918,0,0,0,0,0,0
65,0.945055,1.92674,0,0,0,0,0,0
66,0.932845,1.9243,0,0,0,0,0,0
67,0.935287,1.93162,0,0,0,0,0,0
68,0.925519,1.93162,0,0,0,0,0,0
69,0.942613,1.94139,0,0,0,0,0,0
70,0.957265,1.94872,0,0,0,0,0,0
71,0.937729,1.9536,0,0,0,0,0,0
72,0.947497,1.9536,0,0,0,0,0,0
73,0.935287,1.9536,0,0,0,0,0,0
74,0.954823,1.94383,0,0,0,0,0,0
75,0.967033,1.90965,0,0,0,0,0,0
76,0.949939,1.92674,0,0,0,0,0,0
77,0.932845,1.89744,0,0,0,0,0,0
78,0.930403,1.92918,0,0,0,0,0,0
79,0.935287,1.93407,0,0,0,0,0,0
80,0.942613,1.94628,0,0,0,0,0,0
81,0.962149,1.94872,0,0,0,0,0,0
82,0.949939,1.96337,0,0,0,0,0,0
83,0.964591,1.94628,0,0,0,0,0,0
84,0.952381,1.95849,0,0,0,0,0,0
85,0.969475,1.94872,0,0,0,0,0,0
86,0.979243,1.93651,0,0,0,0,0,0
87,0.976801,2.01709,0,0,0,0,0,0
88,0.962149,1.9707,0,0,0,0,0,0
89,0.969475,1.99512,0,0,0,0,0,0
90,0.971917,1.96337,0,0,0,0,0,0
91,0.942613,2.02198,0,0,0,0,0,0
92,0.947497,1.97802,0,0,0,0,0,0
93,0.949939,1.98046,0,0,0,0,0,0
94,0.957265,2.01954,0,0,0,0,0,0
95,0.925519,2.00977,0,0,0,0,0,0
96,0.942613,1.96581,0,0,0,0,0,0
97,0.940171,1.96825,0,0,0,0,0,0
98,0.937729,1.97802,0,0,0,0,0,0
99,0.945055,1.97558,0,0,0,0,0,0
100,0.942613,1.97802,0,0,0,0,0,0
101,0.945055,2.01954,0,0,0,0,0,0
102,0.935287,1.98291,0,0,0,0,0,0
103,0.932845,1.99756,0,0,0,0,0,0
104,0.942613,2.00488,0,0,0,0,0,0
105,0.949939,2.00244,0,0,0,0,0,0
106,0.940171,2.04151,0,0,0,0,0,0
107,0.959707,1.97802,0,0,0,0,0,0
108,0.947497,1.99756,0,0,0,0,0,0
109,0.942613,1.99267,0,0,0,0,0,0
110,0.930403,1.99756,0,0,0,0,0,0
111,0.923077,2.00244,0,0,0,0,0,0
112,0.923077,1.96337,0,0,0,0,0,0
113,0.930403,1.98779,0,0,0,0,0,0
114,0.935287,2.00244,0,0,0,0,0,0
115,0.932845,2.00244,0,0,0,0,0,0
116,0.954823,1.97558,0,0,0,0,0,0
117,0.957265,2.01465,0,0,0,0,0,0
118,0.962149,2.01465,0,0,0,0,0,0
119,0.962149,2.01465,0,0,0,0,0,0
120,0.957265,1.99267,0,0,0,0,0,0
121,0.952381,1.99023,0,0,0,0,0,0
122,0.945055,2.03175,0,0,0,0,0,0
123,0.969475,2.03663,0,0,0,0,0,0
124,0.979243,2.01221,0,0,0,0,0,0
125,0.981685,2.01465,0,0,0,0,0,0
126,0.984127,1.99756,0,0,0,0,0,0
127,0.954823,2.0293,0,0,0,0,0,0
128,0.927961,2.07326,0,0,0,0,0,0
129,0.967033,2.01709,0,0,0,0,0,0
130,0.957265,2.00488,0,0,0,0,0,0
131,0.937729,2.00488,0,0,0,0,0,0
132,0.927961,2.01221,0,0,0,0,0,0
133,0.920635,2.02198,0,0,0,0,0,0
134,0.940171,2,0,0,0,0,0,0
135,0.930403,2.06105,0,0,0,0,0,0
136,0.947497,2.02686,0,0,0,0,0,0
137,0.945055,2.00977,0,0,0,0,0,0
138,0.942613,2.03419,0,0,0,0,0,0
139,0.925519,2.04884,0,0,0,0,0,0
140,0.947497,2.01954,0,0,0,0,0,0
141,0.945055,2.02198,0,0,0,0,0,0
142,0.949939,2.02686,0,0,0,0,0,0
143,0.937729,2.03175,0,0,0,0,0,0
144,0.927961,2.02686,0,0,0,0,0,0
145,0.942613,2.04884,0,0,0,0,0,0
146,0.940171,2.05372,0,0,0,0,0,0
147,0.969475,2.04396,0,0,0,0,0,0
148,0.940171,2.05128,0,0,0,0,0,0
149,0.957265,2.04396,0,0,0,0,0,0
150,0.893773,2.02442,0,0,0,0,0,0
151,0.949939,2.03419,0,0,0,0,0,0
152,0.962149,2.01465,0,0,0,0,0,0
153,0.989011,2.01954,0,0,0,0,0,0
154,0.947497,2.02442,0,0,0,0,0,0
155,0.949939,2.05617,0,0,0,0,0,0
156,0.942613,2.04151,0,0,0,0,0,0
157,0.952381,2.05861,0,0,0,0,0,0
158,0.976801,2.07326,0,0,0,0,0,0
159,0.964591,2.05861,0,0,0,0,0,0
160,0.986569,2.06593,0,0,0,0,0,0
161,0.971917,2.07326,0,0,0,0,0,0
162,0.971917,2.0464,0,0,0,0,0,0
163,0.971917,2.0757,0,0,0,0,0,0
164,0.979243,2.06349,0,0,0,0,0,0
165,0.954823,2.0757,0,0,0,0,0,0
166,0.832723,2.0757,0,0,0,0,0,0
167,0.932845,2.06349,0,0,0,0,0,0
168,0.930403,2.08059,0,0,0,0,0,0
169,0.945055,2.07082,0,0,0,0,0,0
170,0.935287,2.0928,0,0,0,0,0,0
171,0.959707,2.07814,0,0,0,0,0,0
172,0.937729,2.08303,0,0,0,0,0,0
173,0.952381,2.07814,0,0,0,0,0,0
174,0.942613,2.08059,0,0,0,0,0,0
175,0.940171,2.10256,0,0,0,0,0,0
176,0.930403,2.09035,0,0,0,0,0,0
177,0.947497,2.0928,0,0,0,0,0,0
178,0.932845,2.13187,0,0,0,0,0,0
179,0.947497,2.07082,0,0,0,0,0,0
180,0.954823,2.09524,0,0,0,0,0,0
181,0.930403,2.07814,0,0,0,0,0,0
182,0.952381,2.09768,0,0,0,0,0,0
183,0.947497,2.11233,0,0,0,0,0,0
184,0.952381,2.07814,0,0,0,0,0,0
185,0.945055,2.0928,0,0,0,0,0,0
186,0.930403,2.0757,0,0,0,0,0,0
187,0.915751,2.09524,0,0,0,0,0,0
188,0.920635,2.11233,0,0,0,0,0,0
189,0.923077,2.09524,0,0,0,0,0,0
190,0.927961,2.10745,0,0,0,0,0,0
191,0.930403,2.0757,0,0,0,0,0,0
192,0.942613,2.11477,0,0,0,0,0,0
193,0.937729,2.12698,0,0,0,0,0,0
194,0.937729,2.10745,0,0,0,0,0,0
195,0.976801,2.11233,0,0,0,0,0,0
196,0.962149,2.12943,0,0,0,0,0,0
197,0.967033,2.13187,0,0,0,0,0,0
198,0.954823,2.11966,0,0,0,0,0,0
199,0.949939,2.12698,0,0,0,0,0,0
200,0.952381,2.12454,0,0,0,0,0,0
201,0.959707,2.11966,0,0,0,0,0,0
202,0.962149,2.1221,0,0,0,0,0,0
203,0.954823,2.07326,0,0,0,0,0,0
204,0.962149,2.11722,0,0,0,0,0,0
205,0.788767,2.11966,0,0,0,0,0,0
206,0.962149,2.13431,0,0,0,0,0,0
207,0.969475,2.12698,0,0,0,0,0,0
208,0.964591,2.14408,0,0,0,0,0,0
209,0.957265,2.11233,0,0,0,0,0,0
210,0.957265,2.14164,0,0,0,0,0,0
211,0.957265,2.14896,0,0,0,0,0,0
212,0.969475,2.16361,0,0,0,0,0,0
213,0.971917,2.15385,0,0,0,0,0,0
214,0.947497,2.11966,0,0,0,0,0,0
215,0.959707,2.15629,0,0,0,0,0,0
216,0.949939,2.11722,0,0,0,0,0,0
217,0.967033,2.16117,0,0,0,0,0,0
218,0.979243,2.1514,0,0,0,0,0,0
219,0.952381,2.15629,0,0,0,0,0,0
220,0.940171,2.14408,0,0,0,0,0,0
221,0.925519,2.17338,0,0,0,0,0,0
222,0.927961,2.14652,0,0,0,0,0,0
223,0.920635,2.11722,0,0,0,0,0,0
224,0.945055,2.16606,0,0,0,0,0,0
225,0.940171,2.17094,0,0,0,0,0,0
226,0.932845,2.14652,0,0,0,0,0,0
