Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
227,0.949939,2.13187,0,0,0,0,0,0
228,0.898657,2.1514,0,0,0,0,0,0
229,0.927961,2.18315,0,0,0,0,0,0
230,0.918193,2.1685,0,0,0,0,0,0
231,0.949939,2.22466,0,0,0,0,0,0
232,0.949939,2.23687,0,0,0,0,0,0
233,0.954823,2.17827,0,0,0,0,0,0
234,0.976801,2.17582,0,0,0,0,0,0
235,0.981685,2.18315,0,0,0,0,0,0
236,0.957265,2.19536,0,0,0,0,0,0
237,0.974359,2.1514,0,0,0,0,0,0
238,0.942613,2.18559,0,0,0,0,0,0
239,0.976801,2.18559,0,0,0,0,0,0
240,0.976801,2.22222,0,0,0,0,0,0
241,0.959707,2.15629,0,0,0,0,0,0
242,0.952381,2.18315,0,0,0,0,0,0
243,0.957265,2.20757,0,0,0,0,0,0
244,0.947497,2.19048,0,0,0,0,0,0
245,0.927961,2.20757,0,0,0,0,0,0
246,0.947497,2.19536,0,0,0,0,0,0
247,0.959707,2.20269,0,0,0,0,0,0
248,0.959707,2.19048,0,0,0,0,0,0
249,0.947497,2.19536,0,0,0,0,0,0
250,0.964591,2.17094,0,0,0,0,0,0
1,0.976801,2.17582,0,0,0,0,0,0
2,0.971917,2.22466,0,0,0,0,0,0
3,0.952381,2.20757,0,0,0,0,0,0
4,0.967033,2.21245,0,0,0,0,0,0
5,0.947497,2.20024,0,0,0,0,0,0
6,0.940171,2.19292,0,0,0,0,0,0
7,0.947497,2.20024,0,0,0,0,0,0
8,0.949939,2.20757,0,0,0,0,0,0
9,0.942613,2.19048,0,0,0,0,0,0
10,0.925519,2.15873,0,0,0,0,0,0
11,0.947497,2.20757,0,0,0,0,0,0
12,0.949939,2.26618,0,0,0,0,0,0
13,0.945055,2.20757,0,0,0,0,0,0
14,0.935287,2.1978,0,0,0,0,0,0
15,0.930403,2.24664,0,0,0,0,0,0
16,0.932845,2.20269,0,0,0,0,0,0
17,0.918193,2.20269,0,0,0,0,0,0
18,0.957265,2.23443,0,0,0,0,0,0
19,0.986569,2.23932,0,0,0,0,0,0
20,0.969475,2.23199,0,0,0,0,0,0
21,0.979243,2.23443,0,0,0,0,0,0
22,0.967033,2.23199,0,0,0,0,0,0
23,0.976801,2.24176,0,0,0,0,0,0
24,0.967033,2.22711,0,0,0,0,0,0
25,0.954823,2.21978,0,0,0,0,0,0
26,0.957265,2.22711,0,0,0,0,0,0
27,0.945055,2.22222,0,0,0,0,0,0
28,0.940171,2.20513,0,0,0,0,0,0
29,0.967033,2.26862,0,0,0,0,0,0
30,0.964591,2.24176,0,0,0,0,0,0
31,0.976801,2.2149,0,0,0,0,0,0
32,0.942613,2.23443,0,0,0,0,0,0
33,0.974359,2.23932,0,0,0,0,0,0
34,0.981685,2.24664,0,0,0,0,0,0
35,0.976801,2.23932,0,0,0,0,0,0
36,0.962149,2.24664,0,0,0,0,0,0
37,0.962149,2.27595,0,0,0,0,0,0
38,0.952381,2.30525,0,0,0,0,0,0
39,0.974359,2.2442,0,0,0,0,0,0
40,0.962149,2.26374,0,0,0,0,0,0
41,0.959707,2.22955,0,0,0,0,0,0
42,0.971917,2.25885,0,0,0,0,0,0
43,0.949939,2.26374,0,0,0,0,0,0
44,0.954823,2.24908,0,0,0,0,0,0
45,0.949939,2.25153,0,0,0,0,0,0
46,0.937729,2.24176,0,0,0,0,0,0
47,0.923077,2.24176,0,0,0,0,0,0
48,0.927961,2.31746,0,0,0,0,0,0
49,0.947497,2.24176,0,0,0,0,0,0
50,0.935287,2.26129,0,0,0,0,0,0
51,0.954823,2.26618,0,0,0,0,0,0
52,0.937729,2.27106,0,0,0,0,0,0
53,0.949939,2.24908,0,0,0,0,0,0
54,0.930403,2.27839,0,0,0,0,0,0
55,0.959707,2.31258,0,0,0,0,0,0
56,0.969475,2.29548,0,0,0,0,0,0
57,0.962149,2.25153,0,0,0,0,0,0
58,0.942613,2.27106,0,0,0,0,0,0
59,0.927961,2.28327,0,0,0,0,0,0
60,0.952381,2.25641,0,0,0,0,0,0
61,0.959707,2.29304,0,0,0,0,0,0
62,0.962149,2.27839,0,0,0,0,0,0
63,0.971917,2.25885,0,0,0,0,0,0
64,0.967033,2.24664,0,0,0,0,0,0
65,0.945055,2.24176,0,0,0,0,0,0
66,0.974359,2.25153,0,0,0,0,0,0
67,0.969475,2.27595,0,0,0,0,0,0
68,0.967033,2.27106,0,0,0,0,0,0
69,0.969475,2.28816,0,0,0,0,0,0
70,0.971917,2.26374,0,0,0,0,0,0
71,0.962149,2.27106,0,0,0,0,0,0
72,0.979243,2.28083,0,0,0,0,0,0
73,0.954823,2.29792,0,0,0,0,0,0
74,0.971917,2.29304,0,0,0,0,0,0
75,0.962149,2.29304,0,0,0,0,0,0
76,0.930403,2.26374,0,0,0,0,0,0
77,0.967033,2.30525,0,0,0,0,0,0
78,0.959707,2.31502,0,0,0,0,0,0
79,0.957265,2.28327,0,0,0,0,0,0
80,0.954823,2.29304,0,0,0,0,0,0
81,0.940171,2.29792,0,0,0,0,0,0
82,0.805861,2.3199,0,0,0,0,0,0
83,0.903541,2.26374,0,0,0,0,0,0
84,0.954823,2.34676,0,0,0,0,0,0
85,1.00366,2.30281,0,0,0,0,0,0
86,0.947497,2.35165,0,0,0,0,0,0
87,0.925519,2.30525,0,0,0,0,0,0
88,0.945055,2.31258,0,0,0,0,0,0
89,0.942613,2.34188,0,0,0,0,0,0
90,0.937729,2.30281,0,0,0,0,0,0
91,0.947497,2.3199,0,0,0,0,0,0
92,0.930403,2.33455,0,0,0,0,0,0
93,0.935287,2.30037,0,0,0,0,0,0
94,0.918193,2.32967,0,0,0,0,0,0
95,0.947497,2.29548,0,0,0,0,0,0
96,0.954823,2.33211,0,0,0,0,0,0
97,0.959707,2.37118,0,0,0,0,0,0
98,0.764347,2.31502,0,0,0,0,0,0
99,0.952381,2.33211,0,0,0,0,0,0
100,0.942613,2.3199,0,0,0,0,0,0
101,0.942613,2.31013,0,0,0,0,0,0
102,0.952381,2.31746,0,0,0,0,0,0
103,0.962149,2.33211,0,0,0,0,0,0
104,0.945055,2.32723,0,0,0,0,0,0
105,0.947497,2.2906,0,0,0,0,0,0
106,0.964591,2.33455,0,0,0,0,0,0
107,0.964591,2.33455,0,0,0,0,0,0
108,0.971917,2.34676,0,0,0,0,0,0
109,0.957265,2.36874,0,0,0,0,0,0
110,0.942613,2.35653,0,0,0,0,0,0
111,0.962149,2.35165,0,0,0,0,0,0
112,0.957265,2.33455,0,0,0,0,0,0
113,0.945055,2.34188,0,0,0,0,0,0
114,0.932845,2.3663,0,0,0,0,0,0
115,0.925519,2.34676,0,0,0,0,0,0
116,0.942613,2.36142,0,0,0,0,0,0
117,0.942613,2.35653,0,0,0,0,0,0
118,0.932845,2.34921,0,0,0,0,0,0
119,0.935287,2.35165,0,0,0,0,0,0
120,0.903541,2.32234,0,0,0,0,0,0
121,0.923077,2.35653,0,0,0,0,0,0
122,0.935287,2.35897,0,0,0,0,0,0
123,0.927961,2.33944,0,0,0,0,0,0
124,0.915751,2.34921,0,0,0,0,0,0
125,0.910867,2.34188,0,0,0,0,0,0
126,0.896215,2.33944,0,0,0,0,0,0
127,0.918193,2.35653,0,0,0,0,0,0
128,0.932845,2.37363,0,0,0,0,0,0
129,0.940171,2.3663,0,0,0,0,0,0
130,0.945055,2.34921,0,0,0,0,0,0
131,0.913309,2.35165,0,0,0,0,0,0
132,0.920635,2.37607,0,0,0,0,0,0
133,0.913309,2.36386,0,0,0,0,0,0
134,0.930403,2.3663,0,0,0,0,0,0
135,0.918193,2.34432,0,0,0,0,0,0
136,0.910867,2.37363,0,0,0,0,0,0
137,0.918193,2.34432,0,0,0,0,0,0
138,0.905983,2.35409,0,0,0,0,0,0
139,0.932845,2.34188,0,0,0,0,0,0
140,0.932845,2.39072,0,0,0,0,0,0
141,0.930403,2.34676,0,0,0,0,0,0
142,0.923077,2.37607,0,0,0,0,0,0
143,0.940171,2.42247,0,0,0,0,0,0
144,0.947497,2.38339,0,0,0,0,0,0
145,0.945055,2.38828,0,0,0,0,0,0
146,0.940171,2.39072,0,0,0,0,0,0
147,0.945055,2.42002,0,0,0,0,0,0
148,0.927961,2.38828,0,0,0,0,0,0
149,0.918193,2.38584,0,0,0,0,0,0
150,0.927961,2.40293,0,0,0,0,0,0
151,0.918193,2.3956,0,0,0,0,0,0
152,0.932845,2.42979,0,0,0,0,0,0
153,0.908425,2.4127,0,0,0,0,0,0
154,0.920635,2.38339,0,0,0,0,0,0
155,0.905983,2.38095,0,0,0,0,0,0
156,0.893773,2.3663,0,0,0,0,0,0
157,0.884005,2.37363,0,0,0,0,0,0
158,0.901099,2.41514,0,0,0,0,0,0
159,0.886447,2.39072,0,0,0,0,0,0
160,0.879121,2.40049,0,0,0,0,0,0
161,0.908425,2.38095,0,0,0,0,0,0
162,0.888889,2.41514,0,0,0,0,0,0
163,0.908425,2.43468,0,0,0,0,0,0
164,0.913309,2.41514,0,0,0,0,0,0
165,0.932845,2.41758,0,0,0,0,0,0
166,0.930403,2.442,0,0,0,0,0,0
167,0.930403,2.4591,0,0,0,0,0,0
168,0.915751,2.39805,0,0,0,0,0,0
169,0.910867,2.4127,0,0,0,0,0,0
170,0.913309,2.42247,0,0,0,0,0,0
171,0.915751,2.40293,0,0,0,0,0,0
172,0.923077,2.40537,0,0,0,0,0,0
173,0.908425,2.41514,0,0,0,0,0,0
174,0.915751,2.42247,0,0,0,0,0,0
175,0.898657,2.41514,0,0,0,0,0,0
176,0.913309,2.3956,0,0,0,0,0,0
177,0.927961,2.43223,0,0,0,0,0,0
178,0.920635,2.43468,0,0,0,0,0,0
179,0.915751,2.42979,0,0,0,0,0,0
180,0.923077,2.43223,0,0,0,0,0,0
181,0.918193,2.45177,0,0,0,0,0,0
182,0.918193,2.43956,0,0,0,0,0,0
183,0.891331,2.45665,0,0,0,0,0,0
184,0.923077,2.44444,0,0,0,0,0,0
185,0.913309,2.4591,0,0,0,0,0,0
186,0.908425,2.50305,0,0,0,0,0,0
187,0.903541,2.47131,0,0,0,0,0,0
188,0.905983,2.42979,0,0,0,0,0,0
189,0.893773,2.43956,0,0,0,0,0,0
190,0.879121,2.49573,0,0,0,0,0,0
191,0.874237,2.46642,0,0,0,0,0,0
192,0.866911,2.42979,0,0,0,0,0,0
193,0.869353,2.49084,0,0,0,0,0,0
194,0.888889,2.4591,0,0,0,0,0,0
195,0.884005,2.47375,0,0,0,0,0,0
196,0.886447,2.46886,0,0,0,0,0,0
197,0.884005,2.44444,0,0,0,0,0,0
198,0.893773,2.47619,0,0,0,0,0,0
199,0.896215,2.44933,0,0,0,0,0,0
200,0.896215,2.4591,0,0,0,0,0,0
201,0.888889,2.43712,0,0,0,0,0,0
202,0.896215,2.54457,0,0,0,0,0,0
203,0.901099,2.48352,0,0,0,0,0,0
204,0.896215,2.46642,0,0,0,0,0,0
205,0.913309,2.48107,0,0,0,0,0,0
206,0.910867,2.4884,0,0,0,0,0,0
207,0.915751,2.52259,0,0,0,0,0,0
208,0.891331,2.47863,0,0,0,0,0,0
209,0.913309,2.48107,0,0,0,0,0,0
210,0.910867,2.46642,0,0,0,0,0,0
211,0.903541,2.46642,0,0,0,0,0,0
212,0.876679,2.47863,0,0,0,0,0,0
213,0.879121,2.50549,0,0,0,0,0,0
214,0.888889,2.46642,0,0,0,0,0,0
215,0.879121,2.48596,0,0,0,0,0,0
216,0.893773,2.49084,0,0,0,0,0,0
217,0.901099,2.48352,0,0,0,0,0,0
218,0.901099,2.47131,0,0,0,0,0,0
219,0.881563,2.51282,0,0,0,0,0,0
220,0.905983,2.54701,0,0,0,0,0,0
221,0.918193,2.53968,0,0,0,0,0,0
222,0.891331,2.51526,0,0,0,0,0,0
223,0.871795,2.51526,0,0,0,0,0,0
224,0.879121,2.49573,0,0,0,0,0,0
225,0.879121,2.47863,0,0,0,0,0,0
226,0.871795,2.4884,0,0,0,0,0,0
227,0.886447,2.51282,0,0,0,0,0,0
228,0.866911,2.46154,0,0,0,0,0,0
229,0.886447,2.54701,0,0,0,0,0,0
230,0.862027,2.50794,0,0,0,0,0,0
231,0.896215,2.52503,0,0,0,0,0,0
232,0.905983,2.51282,0,0,0,0,0,0
233,0.891331,2.51038,0,0,0,0,0,0
234,0.893773,2.54701,0,0,0,0,0,0
235,0.871795,2.54457,0,0,0,0,0,0
236,0.898657,2.5177,0,0,0,0,0,0
237,0.896215,2.55433,0,0,0,0,0,0
238,0.923077,2.52991,0,0,0,0,0,0
239,0.923077,2.54457,0,0,0,0,0,0
240,0.930403,2.53968,0,0,0,0,0,0
241,0.905983,2.52259,0,0,0,0,0,0
242,0.927961,2.5812,0,0,0,0,0,0
243,0.932845,2.53968,0,0,0,0,0,0
244,0.918193,2.52747,0,0,0,0,0,0
245,0.881563,2.51526,0,0,0,0,0,0
246,0.881563,2.5348,0,0,0,0,0,0
247,0.876679,2.52015,0,0,0,0,0,0
248,0.869353,2.52503,0,0,0,0,0,0
249,0.896215,2.52259,0,0,0,0,0,0
250,0.881563,2.5348,0,0,0,0,0,0
1,0.896215,2.50305,0,0,0,0,0,0
2,0.879121,2.58364,0,0,0,0,0,0
3,0.881563,2.54701,0,0,0,0,0,0
4,0.903541,2.54212,0,0,0,0,0,0
5,0.896215,2.53236,0,0,0,0,0,0
6,0.893773,2.55189,0,0,0,0,0,0
7,0.891331,2.57631,0,0,0,0,0,0
8,0.898657,2.54945,0,0,0,0,0,0
9,0.896215,2.54457,0,0,0,0,0,0
10,0.896215,2.59096,0,0,0,0,0,0
11,0.905983,2.57143,0,0,0,0,0,0
12,0.923077,2.56899,0,0,0,0,0,0
13,0.891331,2.54701,0,0,0,0,0,0
14,0.915751,2.5641,0,0,0,0,0,0
15,0.918193,2.55189,0,0,0,0,0,0
16,0.910867,2.54701,0,0,0,0,0,0
17,0.903541,2.54945,0,0,0,0,0,0
18,0.915751,2.57631,0,0,0,0,0,0
19,0.915751,2.57143,0,0,0,0,0,0
20,0.915751,2.54945,0,0,0,0,0,0
21,0.930403,2.57387,0,0,0,0,0,0
22,0.927961,2.5812,0,0,0,0,0,0
23,0.854701,2.57143,0,0,0,0,0,0
24,0.905983,2.60073,0,0,0,0,0,0
25,0.932845,2.58852,0,0,0,0,0,0
26,0.932845,2.61294,0,0,0,0,0,0
27,0.930403,2.6105,0,0,0,0,0,0
28,0.905983,2.59096,0,0,0,0,0,0
29,0.910867,2.63004,0,0,0,0,0,0
30,0.910867,2.61294,0,0,0,0,0,0
31,0.908425,2.58852,0,0,0,0,0,0
32,0.918193,2.57875,0,0,0,0,0,0
33,0.957265,2.58608,0,0,0,0,0,0
34,0.908425,2.54701,0,0,0,0,0,0
35,0.888889,2.59585,0,0,0,0,0,0
36,0.793651,2.58852,0,0,0,0,0,0
37,0.918193,2.59341,0,0,0,0,0,0
38,0.915751,2.60562,0,0,0,0,0,0
39,0.903541,2.59096,0,0,0,0,0,0
40,0.937729,2.59829,0,0,0,0,0,0
41,0.927961,2.57631,0,0,0,0,0,0
42,0.937729,2.65934,0,0,0,0,0,0
43,0.954823,2.61294,0,0,0,0,0,0
44,0.937729,2.6105,0,0,0,0,0,0
45,0.959707,2.62515,0,0,0,0,0,0
46,0.964591,2.6105,0,0,0,0,0,0
47,0.954823,2.59829,0,0,0,0,0,0
48,0.957265,2.63248,0,0,0,0,0,0
49,0.864469,2.60806,0,0,0,0,0,0
50,0.942613,2.66178,0,0,0,0,0,0
51,0.949939,2.60806,0,0,0,0,0,0
52,0.940171,2.60073,0,0,0,0,0,0
53,0.954823,2.60562,0,0,0,0,0,0
54,0.957265,2.62515,0,0,0,0,0,0
55,0.959707,2.64225,0,0,0,0,0,0
56,0.967033,2.63248,0,0,0,0,0,0
57,0.935287,2.62027,0,0,0,0,0,0
58,0.947497,2.62027,0,0,0,0,0,0
59,0.962149,2.62515,0,0,0,0,0,0
60,0.942613,2.63004,0,0,0,0,0,0
61,0.937729,2.63492,0,0,0,0,0,0
62,0.847375,2.65934,0,0,0,0,0,0
63,0.942613,2.63492,0,0,0,0,0,0
64,0.935287,2.62271,0,0,0,0,0,0
65,0.949939,2.65201,0,0,0,0,0,0
66,0.940171,2.64957,0,0,0,0,0,0
67,0.947497,2.6569,0,0,0,0,0,0
68,0.940171,2.7033,0,0,0,0,0,0
69,0.932845,2.63248,0,0,0,0,0,0
70,0.935287,2.63248,0,0,0,0,0,0
71,0.932845,2.63004,0,0,0,0,0,0
72,0.935287,2.63248,0,0,0,0,0,0
73,0.952381,2.6569,0,0,0,0,0,0
74,0.949939,2.63248,0,0,0,0,0,0
75,0.862027,2.6398,0,0,0,0,0,0
76,0.967033,2.6569,0,0,0,0,0,0
77,0.959707,2.66911,0,0,0,0,0,0
78,0.971917,2.65934,0,0,0,0,0,0
79,0.967033,2.65934,0,0,0,0,0,0
80,0.989011,2.68376,0,0,0,0,0,0
81,0.998779,2.69597,0,0,0,0,0,0
82,0.984127,2.65201,0,0,0,0,0,0
83,0.967033,2.66178,0,0,0,0,0,0
84,0.974359,2.68132,0,0,0,0,0,0
85,1.0232,2.66667,0,0,0,0,0,0
86,0.971917,2.66911,0,0,0,0,0,0
87,0.957265,2.67888,0,0,0,0,0,0
88,0.971917,2.66911,0,0,0,0,0,0
89,0.971917,2.67155,0,0,0,0,0,0
90,0.937729,2.71306,0,0,0,0,0,0
91,0.969475,2.67888,0,0,0,0,0,0
92,0.962149,2.69109,0,0,0,0,0,0
93,0.957265,2.67643,0,0,0,0,0,0
94,0.945055,2.69109,0,0,0,0,0,0
95,0.942613,2.69109,0,0,0,0,0,0
96,0.947497,2.69109,0,0,0,0,0,0
97,0.949939,2.68864,0,0,0,0,0,0
98,0.989011,2.69597,0,0,0,0,0,0
99,0.967033,2.70574,0,0,0,0,0,0
100,0.976801,2.68132,0,0,0,0,0,0
101,0.927961,2.69597,0,0,0,0,0,0
102,0.957265,2.68376,0,0,0,0,0,0
103,0.959707,2.7033,0,0,0,0,0,0
104,0.957265,2.66178,0,0,0,0,0,0
105,0.920635,2.69841,0,0,0,0,0,0
106,0.945055,2.70574,0,0,0,0,0,0
107,0.937729,2.6862,0,0,0,0,0,0
108,0.957265,2.69841,0,0,0,0,0,0
109,0.969475,2.74725,0,0,0,0,0,0
110,0.969475,2.74969,0,0,0,0,0,0
111,0.981685,2.7033,0,0,0,0,0,0
112,0.962149,2.7033,0,0,0,0,0,0
113,0.979243,2.67155,0,0,0,0,0,0
114,0.986569,2.74725,0,0,0,0,0,0
115,0.984127,2.70574,0,0,0,0,0,0
116,0.967033,2.71795,0,0,0,0,0,0
117,0.981685,2.72283,0,0,0,0,0,0
118,0.986569,2.68376,0,0,0,0,0,0
119,0.971917,2.70574,0,0,0,0,0,0
120,1.00366,2.72039,0,0,0,0,0,0
121,0.984127,2.71795,0,0,0,0,0,0
122,1.00366,2.71551,0,0,0,0,0,0
123,0.949939,2.69597,0,0,0,0,0,0
124,0.981685,2.71551,0,0,0,0,0,0
125,0.967033,2.70085,0,0,0,0,0,0
126,0.962149,2.69597,0,0,0,0,0,0
127,0.957265,2.69597,0,0,0,0,0,0
128,0.962149,2.73504,0,0,0,0,0,0
129,0.954823,2.71551,0,0,0,0,0,0
130,0.947497,2.70818,0,0,0,0,0,0
131,0.971917,2.72527,0,0,0,0,0,0
132,0.969475,2.70818,0,0,0,0,0,0
133,0.971917,2.72772,0,0,0,0,0,0
134,0.949939,2.74237,0,0,0,0,0,0
135,0.986569,2.74237,0,0,0,0,0,0
136,0.991453,2.74237,0,0,0,0,0,0
137,0.969475,2.70574,0,0,0,0,0,0
138,0.959707,2.71551,0,0,0,0,0,0
139,0.945055,2.71795,0,0,0,0,0,0
140,0.957265,2.72772,0,0,0,0,0,0
141,0.952381,2.68132,0,0,0,0,0,0
142,0.969475,2.73016,0,0,0,0,0,0
143,0.957265,2.72039,0,0,0,0,0,0
144,0.967033,2.7619,0,0,0,0,0,0
145,0.957265,2.72283,0,0,0,0,0,0
146,0.986569,2.73748,0,0,0,0,0,0
147,0.976801,2.73016,0,0,0,0,0,0
148,0.981685,2.71795,0,0,0,0,0,0
149,0.984127,2.72039,0,0,0,0,0,0
150,0.967033,2.73016,0,0,0,0,0,0
151,0.976801,2.72772,0,0,0,0,0,0
152,0.979243,2.70818,0,0,0,0,0,0
153,1.01099,2.74725,0,0,0,0,0,0
154,0.998779,2.76923,0,0,0,0,0,0
155,1.01099,2.75214,0,0,0,0,0,0
156,0.996337,2.75702,0,0,0,0,0,0
157,1.00855,2.73993,0,0,0,0,0,0
158,1.00366,2.74969,0,0,0,0,0,0
159,0.964591,2.73504,0,0,0,0,0,0
160,0.964591,2.74481,0,0,0,0,0,0
161,0.981685,2.74725,0,0,0,0,0,0
162,0.967033,2.74725,0,0,0,0,0,0
163,0.971917,2.75214,0,0,0,0,0,0
164,0.971917,2.74237,0,0,0,0,0,0
165,0.991453,2.76923,0,0,0,0,0,0
166,0.981685,2.76679,0,0,0,0,0,0
167,0.959707,2.7619,0,0,0,0,0,0
168,0.981685,2.76923,0,0,0,0,0,0
169,0.981685,2.76435,0,0,0,0,0,0
170,0.979243,2.74725,0,0,0,0,0,0
171,0.979243,2.75946,0,0,0,0,0,0
172,0.976801,2.79121,0,0,0,0,0,0
173,0.930403,2.77411,0,0,0,0,0,0
174,0.967033,2.7619,0,0,0,0,0,0
175,0.971917,2.76435,0,0,0,0,0,0
176,0.969475,2.77656,0,0,0,0,0,0
177,0.986569,2.78144,0,0,0,0,0,0
178,0.959707,2.75702,0,0,0,0,0,0
179,0.967033,2.75458,0,0,0,0,0,0
180,0.971917,2.76923,0,0,0,0,0,0
181,0.959707,2.7619,0,0,0,0,0,0
182,0.952381,2.77167,0,0,0,0,0,0
183,0.954823,2.74725,0,0,0,0,0,0
184,0.967033,2.80098,0,0,0,0,0,0
185,0.962149,2.76923,0,0,0,0,0,0
186,0.962149,2.78877,0,0,0,0,0,0
187,0.984127,2.79609,0,0,0,0,0,0
188,0.986569,2.79853,0,0,0,0,0,0
189,0.976801,2.79609,0,0,0,0,0,0
190,0.998779,2.79853,0,0,0,0,0,0
191,1.00611,2.80098,0,0,0,0,0,0
192,0.993895,2.79121,0,0,0,0,0,0
193,0.969475,2.77411,0,0,0,0,0,0
194,0.986569,2.81807,0,0,0,0,0,0
195,0.984127,2.84737,0,0,0,0,0,0
196,0.981685,2.78632,0,0,0,0,0,0
197,0.991453,2.84493,0,0,0,0,0,0
198,0.984127,2.80098,0,0,0,0,0,0
199,0.991453,2.78632,0,0,0,0,0,0
200,0.984127,2.78877,0,0,0,0,0,0
201,0.998779,2.81807,0,0,0,0,0,0
202,1.00611,2.8254,0,0,0,0,0,0
203,0.986569,2.81807,0,0,0,0,0,0
204,0.967033,2.80098,0,0,0,0,0,0
205,0.971917,2.8083,0,0,0,0,0,0
206,0.971917,2.81319,0,0,0,0,0,0
207,0.991453,2.82295,0,0,0,0,0,0
208,0.991453,2.8254,0,0,0,0,0,0
209,0.998779,2.83028,0,0,0,0,0,0
210,0.993895,2.84005,0,0,0,0,0,0
211,0.971917,2.84249,0,0,0,0,0,0
212,0.989011,2.84005,0,0,0,0,0,0
213,0.986569,2.81074,0,0,0,0,0,0
214,0.979243,2.83272,0,0,0,0,0,0
215,0.964591,2.82295,0,0,0,0,0,0
216,0.957265,2.83028,0,0,0,0,0,0
217,0.952381,2.78877,0,0,0,0,0,0
218,0.949939,2.81319,0,0,0,0,0,0
219,0.825397,2.84249,0,0,0,0,0,0
220,0.976801,2.83516,0,0,0,0,0,0
221,0.971917,2.83516,0,0,0,0,0,0
222,0.959707,2.85958,0,0,0,0,0,0
223,0.969475,2.81563,0,0,0,0,0,0
224,0.981685,2.85226,0,0,0,0,0,0
225,0.967033,2.85958,0,0,0,0,0,0
