Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
226,0.962149,2.88645,0,0,0,0,0,0
227,0.976801,2.87668,0,0,0,0,0,0
228,0.976801,2.85714,0,0,0,0,0,0
229,1.00611,2.86203,0,0,0,0,0,0
230,0.996337,2.86203,0,0,0,0,0,0
231,0.984127,2.85958,0,0,0,0,0,0
232,1.00611,2.87424,0,0,0,0,0,0
233,0.984127,2.85958,0,0,0,0,0,0
234,0.998779,2.85958,0,0,0,0,0,0
235,0.981685,2.85226,0,0,0,0,0,0
236,0.979243,2.84493,0,0,0,0,0,0
237,0.962149,2.80586,0,0,0,0,0,0
238,0.996337,2.86935,0,0,0,0,0,0
239,0.986569,2.84737,0,0,0,0,0,0
240,0.989011,2.84982,0,0,0,0,0,0
241,1.00855,2.85714,0,0,0,0,0,0
242,0.998779,2.8547,0,0,0,0,0,0
243,0.993895,2.86447,0,0,0,0,0,0
244,0.986569,2.87668,0,0,0,0,0,0
245,1.00611,2.884,0,0,0,0,0,0
246,1.00611,2.92063,0,0,0,0,0,0
247,0.986569,2.87179,0,0,0,0,0,0
248,0.971917,2.86203,0,0,0,0,0,0
249,0.971917,2.87179,0,0,0,0,0,0
250,0.979243,2.84982,0,0,0,0,0,0
1,0.952381,2.82784,0,0,0,0,0,0
2,0.989011,2.84737,0,0,0,0,0,0
3,0.969475,2.86935,0,0,0,0,0,0
4,0.971917,2.86935,0,0,0,0,0,0
5,0.959707,2.86447,0,0,0,0,0,0
6,0.974359,2.87668,0,0,0,0,0,0
7,0.979243,2.87424,0,0,0,0,0,0
8,0.964591,2.9011,0,0,0,0,0,0
9,0.957265,2.87179,0,0,0,0,0,0
10,0.959707,2.91575,0,0,0,0,0,0
11,0.971917,2.86935,0,0,0,0,0,0
12,0.984127,2.91087,0,0,0,0,0,0
13,1.00122,2.89866,0,0,0,0,0,0
14,0.996337,2.85714,0,0,0,0,0,0
15,1.00122,2.86447,0,0,0,0,0,0
16,0.996337,2.89866,0,0,0,0,0,0
17,1.00855,2.89621,0,0,0,0,0,0
18,1.01343,2.89621,0,0,0,0,0,0
19,1.00611,2.86203,0,0,0,0,0,0
20,0.996337,2.88889,0,0,0,0,0,0
21,0.984127,2.9011,0,0,0,0,0,0
22,0.937729,2.86203,0,0,0,0,0,0
23,0.952381,2.88889,0,0,0,0,0,0
24,0.986569,2.89133,0,0,0,0,0,0
25,0.969475,2.90842,0,0,0,0,0,0
26,0.984127,2.89133,0,0,0,0,0,0
27,0.962149,2.89866,0,0,0,0,0,0
28,0.986569,2.89621,0,0,0,0,0,0
29,0.981685,2.90842,0,0,0,0,0,0
30,0.981685,2.86691,0,0,0,0,0,0
31,0.979243,2.91087,0,0,0,0,0,0
32,0.979243,2.94505,0,0,0,0,0,0
33,0.974359,2.91087,0,0,0,0,0,0
34,0.969475,2.89621,0,0,0,0,0,0
35,0.981685,2.9304,0,0,0,0,0,0
36,0.971917,2.89866,0,0,0,0,0,0
37,0.981685,2.89133,0,0,0,0,0,0
38,0.971917,2.92063,0,0,0,0,0,0
39,0.949939,2.92552,0,0,0,0,0,0
40,0.971917,2.91331,0,0,0,0,0,0
41,0.844933,2.91819,0,0,0,0,0,0
42,0.989011,2.91819,0,0,0,0,0,0
43,0.991453,2.91819,0,0,0,0,0,0
44,0.967033,2.92063,0,0,0,0,0,0
45,0.991453,2.9304,0,0,0,0,0,0
46,0.996337,2.95482,0,0,0,0,0,0
47,1.00122,2.9475,0,0,0,0,0,0
48,1.00855,2.93773,0,0,0,0,0,0
49,0.991453,2.95726,0,0,0,0,0,0
50,1.01099,2.94994,0,0,0,0,0,0
51,1.03053,2.94994,0,0,0,0,0,0
52,1.00855,2.9304,0,0,0,0,0,0
53,0.971917,2.93773,0,0,0,0,0,0
54,0.959707,2.95971,0,0,0,0,0,0
55,0.976801,2.94994,0,0,0,0,0,0
56,0.996337,2.93773,0,0,0,0,0,0
57,0.976801,2.98901,0,0,0,0,0,0
58,0.979243,2.89866,0,0,0,0,0,0
59,0.971917,2.93773,0,0,0,0,0,0
60,0.952381,2.94017,0,0,0,0,0,0
61,0.979243,2.95238,0,0,0,0,0,0
62,0.976801,2.95726,0,0,0,0,0,0
63,0.967033,2.92796,0,0,0,0,0,0
64,0.957265,2.94261,0,0,0,0,0,0
65,0.949939,2.94017,0,0,0,0,0,0
66,0.959707,2.9475,0,0,0,0,0,0
67,0.971917,3.01343,0,0,0,0,0,0
68,1.00855,2.98657,0,0,0,0,0,0
69,1.01587,2.96947,0,0,0,0,0,0
70,1.00611,2.9768,0,0,0,0,0,0
71,0.984127,2.97924,0,0,0,0,0,0
72,1.00122,2.98901,0,0,0,0,0,0
73,0.998779,2.9768,0,0,0,0,0,0
74,0.993895,3.01343,0,0,0,0,0,0
75,0.986569,2.95482,0,0,0,0,0,0
76,0.981685,2.98657,0,0,0,0,0,0
77,0.976801,2.94994,0,0,0,0,0,0
78,0.969475,2.95726,0,0,0,0,0,0
79,0.986569,2.97436,0,0,0,0,0,0
80,0.984127,2.96947,0,0,0,0,0,0
81,1.00366,2.97924,0,0,0,0,0,0
82,0.984127,3.00611,0,0,0,0,0,0
83,1.00611,2.97924,0,0,0,0,0,0
84,0.971917,3.00122,0,0,0,0,0,0
85,0.981685,2.99145,0,0,0,0,0,0
86,0.976801,2.97436,0,0,0,0,0,0
87,0.976801,3.00855,0,0,0,0,0,0
88,0.979243,2.99389,0,0,0,0,0,0
89,0.962149,2.96947,0,0,0,0,0,0
90,0.986569,2.99389,0,0,0,0,0,0
91,0.976801,3.01099,0,0,0,0,0,0
92,0.986569,3.00855,0,0,0,0,0,0
93,0.976801,2.98168,0,0,0,0,0,0
94,0.979243,3.01587,0,0,0,0,0,0
95,0.971917,3.00122,0,0,0,0,0,0
96,0.954823,2.96703,0,0,0,0,0,0
97,0.940171,2.98901,0,0,0,0,0,0
98,0.949939,3.02564,0,0,0,0,0,0
99,0.959707,3.01587,0,0,0,0,0,0
100,0.761905,3.03053,0,0,0,0,0,0
101,0.971917,3.05495,0,0,0,0,0,0
102,0.957265,3.02808,0,0,0,0,0,0
103,0.971917,3.01587,0,0,0,0,0,0
104,0.937729,3.02076,0,0,0,0,0,0
105,0.984127,3.03297,0,0,0,0,0,0
106,0.967033,3.02808,0,0,0,0,0,0
107,0.954823,3.00122,0,0,0,0,0,0
108,0.981685,3.03297,0,0,0,0,0,0
109,0.962149,3.04029,0,0,0,0,0,0
110,0.866911,3.01832,0,0,0,0,0,0
111,0.974359,3.02808,0,0,0,0,0,0
112,0.993895,2.99389,0,0,0,0,0,0
113,0.984127,3.00855,0,0,0,0,0,0
114,0.981685,3.00122,0,0,0,0,0,0
115,0.962149,3.01343,0,0,0,0,0,0
116,0.984127,3.05006,0,0,0,0,0,0
117,0.986569,3.01099,0,0,0,0,0,0
118,0.981685,3.0232,0,0,0,0,0,0
119,0.976801,3.00611,0,0,0,0,0,0
120,0.976801,3.03785,0,0,0,0,0,0
121,0.976801,3.02076,0,0,0,0,0,0
122,0.993895,3.07204,0,0,0,0,0,0
123,0.996337,3.03541,0,0,0,0,0,0
124,0.989011,3.05495,0,0,0,0,0,0
125,1.0232,3.05006,0,0,0,0,0,0
126,0.971917,3.05983,0,0,0,0,0,0
127,0.986569,3.04274,0,0,0,0,0,0
128,0.996337,3.04274,0,0,0,0,0,0
129,0.979243,3.0232,0,0,0,0,0,0
130,0.954823,3.03541,0,0,0,0,0,0
131,0.959707,3.05006,0,0,0,0,0,0
132,0.957265,3.0232,0,0,0,0,0,0
133,0.952381,3.0232,0,0,0,0,0,0
134,0.967033,3.04029,0,0,0,0,0,0
135,0.962149,3.05495,0,0,0,0,0,0
136,0.974359,3.06716,0,0,0,0,0,0
137,0.957265,3.03053,0,0,0,0,0,0
138,0.967033,3.05495,0,0,0,0,0,0
139,0.969475,3.05006,0,0,0,0,0,0
140,0.959707,3.03053,0,0,0,0,0,0
141,0.949939,3.08425,0,0,0,0,0,0
142,0.962149,3.0696,0,0,0,0,0,0
143,0.954823,3.07692,0,0,0,0,0,0
144,0.959707,3.07204,0,0,0,0,0,0
145,0.969475,3.0696,0,0,0,0,0,0
146,0.952381,3.06471,0,0,0,0,0,0
147,0.979243,3.07448,0,0,0,0,0,0
148,0.930403,3.05006,0,0,0,0,0,0
149,0.979243,3.06471,0,0,0,0,0,0
150,0.989011,3.0696,0,0,0,0,0,0
151,0.967033,3.03541,0,0,0,0,0,0
152,0.949939,3.03785,0,0,0,0,0,0
153,0.940171,3.06471,0,0,0,0,0,0
154,0.967033,3.05739,0,0,0,0,0,0
155,0.952381,3.04274,0,0,0,0,0,0
156,0.984127,3.05983,0,0,0,0,0,0
157,0.974359,3.06716,0,0,0,0,0,0
158,0.981685,3.08425,0,0,0,0,0,0
159,0.937729,3.08913,0,0,0,0,0,0
160,0.993895,3.09402,0,0,0,0,0,0
161,1.00122,3.0989,0,0,0,0,0,0
162,0.998779,3.11355,0,0,0,0,0,0
163,0.996337,3.10379,0,0,0,0,0,0
164,1.00366,3.08669,0,0,0,0,0,0
165,0.981685,3.09158,0,0,0,0,0,0
166,0.989011,3.08913,0,0,0,0,0,0
167,0.996337,3.08913,0,0,0,0,0,0
168,0.962149,3.0696,0,0,0,0,0,0
169,0.981685,3.07937,0,0,0,0,0,0
170,0.959707,3.07448,0,0,0,0,0,0
171,0.971917,3.06716,0,0,0,0,0,0
172,0.971917,3.08425,0,0,0,0,0,0
173,0.957265,3.0989,0,0,0,0,0,0
174,0.976801,3.11355,0,0,0,0,0,0
175,0.964591,3.14774,0,0,0,0,0,0
176,0.952381,3.0989,0,0,0,0,0,0
177,0.947497,3.09402,0,0,0,0,0,0
178,0.964591,3.10623,0,0,0,0,0,0
179,0.957265,3.11844,0,0,0,0,0,0
180,0.971917,3.13309,0,0,0,0,0,0
181,0.962149,3.17216,0,0,0,0,0,0
182,0.981685,3.14042,0,0,0,0,0,0
183,0.976801,3.09402,0,0,0,0,0,0
184,0.957265,3.11355,0,0,0,0,0,0
185,0.949939,3.11355,0,0,0,0,0,0
186,0.952381,3.13797,0,0,0,0,0,0
187,0.947497,3.10623,0,0,0,0,0,0
188,0.947497,3.10623,0,0,0,0,0,0
189,0.949939,3.11355,0,0,0,0,0,0
190,0.942613,3.07448,0,0,0,0,0,0
191,0.930403,3.11844,0,0,0,0,0,0
192,0.957265,3.12821,0,0,0,0,0,0
193,0.964591,3.13309,0,0,0,0,0,0
194,0.964591,3.13797,0,0,0,0,0,0
195,0.967033,3.14042,0,0,0,0,0,0
196,0.949939,3.12332,0,0,0,0,0,0
197,0.962149,3.15018,0,0,0,0,0,0
198,0.962149,3.12821,0,0,0,0,0,0
199,0.969475,3.14286,0,0,0,0,0,0
200,0.991453,3.15751,0,0,0,0,0,0
201,0.984127,3.15751,0,0,0,0,0,0
202,0.974359,3.1453,0,0,0,0,0,0
203,0.954823,3.1453,0,0,0,0,0,0
204,0.984127,3.15507,0,0,0,0,0,0
205,0.996337,3.19414,0,0,0,0,0,0
206,0.981685,3.12821,0,0,0,0,0,0
207,0.971917,3.13065,0,0,0,0,0,0
208,0.959707,3.1453,0,0,0,0,0,0
209,0.971917,3.18437,0,0,0,0,0,0
210,0.981685,3.14042,0,0,0,0,0,0
211,0.962149,3.15995,0,0,0,0,0,0
212,0.957265,3.14286,0,0,0,0,0,0
213,0.971917,3.17949,0,0,0,0,0,0
214,0.971917,3.15751,0,0,0,0,0,0
215,0.962149,3.16484,0,0,0,0,0,0
216,0.967033,3.18193,0,0,0,0,0,0
217,0.959707,3.17216,0,0,0,0,0,0
218,0.954823,3.22344,0,0,0,0,0,0
219,0.957265,3.20391,0,0,0,0,0,0
220,0.957265,3.17705,0,0,0,0,0,0
221,0.964591,3.16728,0,0,0,0,0,0
222,0.962149,3.1746,0,0,0,0,0,0
223,0.952381,3.17949,0,0,0,0,0,0
224,0.962149,3.16728,0,0,0,0,0,0
225,0.937729,3.15263,0,0,0,0,0,0
226,0.932845,3.15995,0,0,0,0,0,0
227,0.942613,3.16484,0,0,0,0,0,0
228,0.935287,3.14286,0,0,0,0,0,0
229,0.908425,3.16484,0,0,0,0,0,0
230,0.945055,3.16972,0,0,0,0,0,0
231,0.954823,3.16484,0,0,0,0,0,0
232,0.964591,3.16972,0,0,0,0,0,0
233,0.962149,3.16972,0,0,0,0,0,0
234,0.957265,3.17705,0,0,0,0,0,0
235,0.971917,3.20391,0,0,0,0,0,0
236,0.964591,3.16728,0,0,0,0,0,0
237,0.989011,3.19658,0,0,0,0,0,0
238,0.989011,3.15995,0,0,0,0,0,0
239,0.979243,3.16972,0,0,0,0,0,0
240,0.967033,3.1746,0,0,0,0,0,0
241,0.967033,3.19414,0,0,0,0,0,0
242,0.971917,3.16484,0,0,0,0,0,0
243,0.979243,3.15995,0,0,0,0,0,0
244,0.986569,3.27961,0,0,0,0,0,0
245,0.959707,3.17216,0,0,0,0,0,0
246,0.962149,3.15263,0,0,0,0,0,0
247,0.940171,3.17705,0,0,0,0,0,0
248,0.949939,3.18193,0,0,0,0,0,0
249,0.959707,3.19658,0,0,0,0,0,0
250,0.949939,3.18926,0,0,0,0,0,0
1,0.903541,3.18926,0,0,0,0,0,0
2,0.935287,3.20391,0,0,0,0,0,0
3,0.932845,3.19414,0,0,0,0,0,0
4,0.940171,3.19414,0,0,0,0,0,0
5,0.962149,3.20635,0,0,0,0,0,0
6,0.949939,3.21612,0,0,0,0,0,0
7,0.967033,3.22833,0,0,0,0,0,0
8,0.949939,3.22589,0,0,0,0,0,0
9,0.964591,3.21368,0,0,0,0,0,0
10,0.967033,3.20879,0,0,0,0,0,0
11,0.967033,3.20635,0,0,0,0,0,0
12,0.945055,3.18437,0,0,0,0,0,0
13,0.957265,3.20391,0,0,0,0,0,0
14,0.947497,3.20147,0,0,0,0,0,0
15,0.942613,3.20635,0,0,0,0,0,0
16,0.957265,3.21368,0,0,0,0,0,0
17,0.952381,3.22589,0,0,0,0,0,0
18,0.976801,3.21368,0,0,0,0,0,0
19,0.959707,3.17949,0,0,0,0,0,0
20,0.979243,3.2674,0,0,0,0,0,0
21,0.981685,3.22589,0,0,0,0,0,0
22,0.976801,3.21856,0,0,0,0,0,0
23,0.969475,3.21856,0,0,0,0,0,0
24,0.940171,3.2381,0,0,0,0,0,0
25,0.957265,3.24298,0,0,0,0,0,0
26,0.967033,3.27228,0,0,0,0,0,0
27,0.967033,3.24786,0,0,0,0,0,0
28,0.967033,3.22344,0,0,0,0,0,0
29,0.962149,3.23565,0,0,0,0,0,0
30,0.949939,3.23565,0,0,0,0,0,0
31,0.952381,3.23565,0,0,0,0,0,0
32,0.942613,3.25763,0,0,0,0,0,0
33,0.935287,3.22344,0,0,0,0,0,0
34,0.942613,3.23321,0,0,0,0,0,0
35,0.930403,3.24786,0,0,0,0,0,0
36,0.942613,3.25275,0,0,0,0,0,0
37,0.952381,3.25031,0,0,0,0,0,0
38,0.949939,3.27228,0,0,0,0,0,0
39,0.942613,3.2381,0,0,0,0,0,0
40,0.949939,3.22833,0,0,0,0,0,0
41,0.935287,3.28449,0,0,0,0,0,0
42,0.952381,3.24298,0,0,0,0,0,0
43,0.962149,3.26984,0,0,0,0,0,0
44,0.957265,3.26252,0,0,0,0,0,0
45,0.947497,3.3138,0,0,0,0,0,0
46,0.959707,3.26007,0,0,0,0,0,0
47,0.903541,3.26007,0,0,0,0,0,0
48,0.957265,3.30647,0,0,0,0,0,0
49,0.962149,3.30891,0,0,0,0,0,0
50,0.949939,3.26496,0,0,0,0,0,0
51,0.962149,3.2674,0,0,0,0,0,0
52,0.935287,3.28694,0,0,0,0,0,0
53,0.952381,3.27473,0,0,0,0,0,0
54,0.967033,3.26984,0,0,0,0,0,0
55,0.967033,3.25763,0,0,0,0,0,0
56,0.959707,3.27717,0,0,0,0,0,0
57,0.937729,3.27717,0,0,0,0,0,0
58,0.937729,3.2674,0,0,0,0,0,0
59,0.952381,3.26496,0,0,0,0,0,0
60,0.981685,3.28694,0,0,0,0,0,0
61,0.969475,3.27717,0,0,0,0,0,0
62,0.989011,3.3138,0,0,0,0,0,0
63,0.976801,3.32112,0,0,0,0,0,0
64,0.991453,3.28694,0,0,0,0,0,0
65,0.984127,3.27228,0,0,0,0,0,0
66,0.981685,3.30403,0,0,0,0,0,0
67,0.974359,3.29915,0,0,0,0,0,0
68,0.979243,3.31624,0,0,0,0,0,0
69,0.976801,3.3138,0,0,0,0,0,0
70,0.949939,3.28205,0,0,0,0,0,0
71,0.937729,3.26007,0,0,0,0,0,0
72,0.945055,3.29426,0,0,0,0,0,0
73,0.959707,3.29915,0,0,0,0,0,0
74,0.876679,3.30403,0,0,0,0,0,0
75,0.984127,3.33333,0,0,0,0,0,0
76,0.962149,3.26007,0,0,0,0,0,0
77,0.954823,3.26252,0,0,0,0,0,0
78,0.942613,3.30647,0,0,0,0,0,0
79,0.932845,3.31624,0,0,0,0,0,0
80,0.945055,3.32112,0,0,0,0,0,0
81,0.964591,3.32112,0,0,0,0,0,0
82,0.974359,3.31624,0,0,0,0,0,0
83,0.952381,3.32112,0,0,0,0,0,0
84,0.959707,3.33089,0,0,0,0,0,0
85,0.949939,3.29915,0,0,0,0,0,0
86,0.962149,3.34066,0,0,0,0,0,0
87,0.962149,3.30891,0,0,0,0,0,0
88,0.945055,3.31136,0,0,0,0,0,0
89,0.932845,3.27473,0,0,0,0,0,0
90,0.925519,3.32601,0,0,0,0,0,0
91,0.930403,3.29426,0,0,0,0,0,0
92,0.918193,3.30159,0,0,0,0,0,0
93,0.952381,3.32112,0,0,0,0,0,0
94,0.735043,3.31868,0,0,0,0,0,0
95,0.935287,3.32845,0,0,0,0,0,0
96,0.940171,3.31136,0,0,0,0,0,0
97,0.962149,3.33333,0,0,0,0,0,0
98,0.976801,3.3431,0,0,0,0,0,0
99,0.949939,3.3431,0,0,0,0,0,0
100,0.971917,3.34066,0,0,0,0,0,0
101,0.954823,3.34066,0,0,0,0,0,0
102,0.974359,3.3431,0,0,0,0,0,0
103,0.959707,3.29182,0,0,0,0,0,0
104,0.976801,3.33822,0,0,0,0,0,0
105,0.954823,3.33578,0,0,0,0,0,0
106,0.981685,3.33578,0,0,0,0,0,0
107,0.962149,3.33333,0,0,0,0,0,0
108,0.967033,3.3602,0,0,0,0,0,0
109,0.969475,3.33333,0,0,0,0,0,0
110,0.969475,3.32601,0,0,0,0,0,0
111,0.962149,3.29426,0,0,0,0,0,0
112,0.976801,3.33822,0,0,0,0,0,0
113,0.959707,3.34554,0,0,0,0,0,0
114,0.969475,3.33822,0,0,0,0,0,0
115,0.989011,3.38217,0,0,0,0,0,0
116,0.969475,3.34799,0,0,0,0,0,0
117,0.962149,3.39927,0,0,0,0,0,0
118,0.962149,3.36752,0,0,0,0,0,0
119,0.986569,3.36996,0,0,0,0,0,0
120,0.976801,3.35531,0,0,0,0,0,0
121,0.964591,3.34554,0,0,0,0,0,0
122,0.954823,3.35287,0,0,0,0,0,0
123,0.947497,3.33822,0,0,0,0,0,0
124,0.952381,3.36508,0,0,0,0,0,0
125,0.947497,3.34066,0,0,0,0,0,0
126,0.952381,3.3602,0,0,0,0,0,0
127,0.935287,3.34799,0,0,0,0,0,0
128,0.942613,3.34066,0,0,0,0,0,0
129,0.935287,3.37241,0,0,0,0,0,0
130,0.959707,3.39194,0,0,0,0,0,0
131,0.964591,3.36752,0,0,0,0,0,0
132,0.957265,3.39194,0,0,0,0,0,0
133,0.952381,3.36264,0,0,0,0,0,0
134,0.967033,3.38217,0,0,0,0,0,0
135,0.952381,3.36508,0,0,0,0,0,0
136,0.976801,3.35531,0,0,0,0,0,0
137,0.979243,3.3895,0,0,0,0,0,0
138,0.976801,3.39438,0,0,0,0,0,0
139,0.986569,3.39683,0,0,0,0,0,0
140,0.964591,3.39927,0,0,0,0,0,0
141,0.981685,3.39683,0,0,0,0,0,0
142,0.981685,3.39683,0,0,0,0,0,0
143,0.969475,3.38462,0,0,0,0,0,0
144,0.949939,3.38217,0,0,0,0,0,0
145,0.962149,3.40659,0,0,0,0,0,0
146,0.959707,3.38462,0,0,0,0,0,0
147,0.969475,3.3895,0,0,0,0,0,0
148,0.979243,3.39194,0,0,0,0,0,0
149,0.949939,3.39438,0,0,0,0,0,0
150,0.962149,3.40415,0,0,0,0,0,0
151,0.959707,3.39438,0,0,0,0,0,0
152,0.957265,3.3895,0,0,0,0,0,0
153,0.949939,3.41392,0,0,0,0,0,0
154,0.954823,3.39927,0,0,0,0,0,0
155,0.959707,3.42125,0,0,0,0,0,0
156,0.952381,3.40415,0,0,0,0,0,0
157,0.942613,3.39927,0,0,0,0,0,0
158,0.952381,3.36996,0,0,0,0,0,0
159,0.964591,3.42369,0,0,0,0,0,0
160,0.962149,3.37973,0,0,0,0,0,0
161,0.959707,3.38462,0,0,0,0,0,0
162,0.937729,3.42125,0,0,0,0,0,0
163,0.945055,3.41392,0,0,0,0,0,0
164,0.937729,3.39438,0,0,0,0,0,0
165,0.945055,3.43101,0,0,0,0,0,0
166,0.945055,3.41148,0,0,0,0,0,0
167,0.942613,3.4359,0,0,0,0,0,0
168,0.957265,3.4359,0,0,0,0,0,0
169,0.959707,3.45543,0,0,0,0,0,0
170,0.981685,3.42857,0,0,0,0,0,0
171,0.979243,3.43834,0,0,0,0,0,0
172,0.984127,3.43101,0,0,0,0,0,0
173,0.981685,3.47741,0,0,0,0,0,0
174,1.00366,3.4359,0,0,0,0,0,0
175,1.00366,3.42125,0,0,0,0,0,0
176,0.989011,3.46764,0,0,0,0,0,0
177,0.976801,3.44811,0,0,0,0,0,0
178,0.981685,3.46276,0,0,0,0,0,0
179,0.959707,3.44567,0,0,0,0,0,0
180,0.967033,3.43346,0,0,0,0,0,0
181,0.957265,3.43346,0,0,0,0,0,0
182,0.957265,3.44322,0,0,0,0,0,0
183,0.957265,3.44567,0,0,0,0,0,0
184,0.837607,3.42613,0,0,0,0,0,0
185,0.964591,3.47009,0,0,0,0,0,0
186,0.959707,3.45543,0,0,0,0,0,0
187,0.935287,3.43834,0,0,0,0,0,0
188,0.935287,3.50427,0,0,0,0,0,0
189,0.940171,3.46276,0,0,0,0,0,0
190,0.947497,3.45055,0,0,0,0,0,0
191,0.947497,3.4359,0,0,0,0,0,0
192,0.962149,3.47985,0,0,0,0,0,0
193,0.969475,3.4359,0,0,0,0,0,0
194,0.971917,3.48474,0,0,0,0,0,0
195,0.945055,3.46276,0,0,0,0,0,0
196,0.962149,3.4652,0,0,0,0,0,0
197,0.969475,3.48474,0,0,0,0,0,0
198,0.949939,3.46276,0,0,0,0,0,0
199,0.957265,3.48962,0,0,0,0,0,0
200,0.957265,3.47741,0,0,0,0,0,0
201,0.957265,3.45788,0,0,0,0,0,0
202,0.940171,3.46276,0,0,0,0,0,0
203,0.971917,3.48718,0,0,0,0,0,0
204,1.00366,3.47497,0,0,0,0,0,0
205,0.981685,3.45543,0,0,0,0,0,0
206,0.962149,3.47009,0,0,0,0,0,0
207,1.00611,3.4823,0,0,0,0,0,0
208,0.986569,3.46764,0,0,0,0,0,0
209,0.984127,3.47253,0,0,0,0,0,0
210,0.986569,3.48474,0,0,0,0,0,0
211,0.984127,3.5409,0,0,0,0,0,0
212,0.962149,3.47741,0,0,0,0,0,0
213,0.967033,3.47741,0,0,0,0,0,0
214,0.971917,3.48962,0,0,0,0,0,0
215,0.969475,3.49206,0,0,0,0,0,0
216,0.976801,3.4652,0,0,0,0,0,0
217,0.949939,3.4652,0,0,0,0,0,0
218,0.962149,3.47253,0,0,0,0,0,0
219,0.957265,3.47253,0,0,0,0,0,0
220,0.945055,3.48718,0,0,0,0,0,0
221,0.940171,3.47741,0,0,0,0,0,0
222,0.959707,3.48962,0,0,0,0,0,0
223,0.947497,3.47009,0,0,0,0,0,0
224,0.830281,3.39438,0,0,0,0,0,0
