Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
225,0.957265,3.29182,0,0,0,0,0,0
226,0.937729,3.28449,0,0,0,0,0,0
227,0.918193,3.29426,0,0,0,0,0,0
228,0.952381,3.34066,0,0,0,0,0,0
229,0.952381,3.35531,0,0,0,0,0,0
230,0.954823,3.38217,0,0,0,0,0,0
231,0.947497,3.40415,0,0,0,0,0,0
232,0.952381,3.40904,0,0,0,0,0,0
233,0.959707,3.41636,0,0,0,0,0,0
234,0.967033,3.43346,0,0,0,0,0,0
235,0.969475,3.43834,0,0,0,0,0,0
236,0.976801,3.44322,0,0,0,0,0,0
237,0.949939,3.45788,0,0,0,0,0,0
238,0.964591,3.45299,0,0,0,0,0,0
239,0.945055,3.46276,0,0,0,0,0,0
240,0.976801,3.48718,0,0,0,0,0,0
241,0.984127,3.4652,0,0,0,0,0,0
242,0.974359,3.45299,0,0,0,0,0,0
243,0.969475,3.47009,0,0,0,0,0,0
244,0.971917,3.49695,0,0,0,0,0,0
245,0.981685,3.48962,0,0,0,0,0,0
246,0.979243,3.49939,0,0,0,0,0,0
247,1.01832,3.52137,0,0,0,0,0,0
248,0.976801,3.55556,0,0,0,0,0,0
249,0.976801,3.50916,0,0,0,0,0,0
250,0.954823,3.50916,0,0,0,0,0,0
1,0.974359,3.53358,0,0,0,0,0,0
2,0.976801,3.53358,0,0,0,0,0,0
3,0.964591,3.52137,0,0,0,0,0,0
4,0.952381,3.57021,0,0,0,0,0,0
5,0.942613,3.52625,0,0,0,0,0,0
6,0.927961,3.50183,0,0,0,0,0,0
7,0.935287,3.50916,0,0,0,0,0,0
8,0.952381,3.5116,0,0,0,0,0,0
9,0.949939,3.56288,0,0,0,0,0,0
10,0.962149,3.52137,0,0,0,0,0,0
11,0.940171,3.558,0,0,0,0,0,0
12,0.971917,3.53602,0,0,0,0,0,0
13,0.974359,3.54335,0,0,0,0,0,0
14,0.959707,3.5116,0,0,0,0,0,0
15,0.967033,3.53602,0,0,0,0,0,0
16,0.969475,3.57021,0,0,0,0,0,0
17,1.00122,3.55556,0,0,0,0,0,0
18,0.974359,3.53846,0,0,0,0,0,0
19,1.00366,3.558,0,0,0,0,0,0
20,0.979243,3.558,0,0,0,0,0,0
21,0.989011,3.55556,0,0,0,0,0,0
22,1.00122,3.56777,0,0,0,0,0,0
23,0.940171,3.57998,0,0,0,0,0,0
24,0.942613,3.57021,0,0,0,0,0,0
25,0.942613,3.52625,0,0,0,0,0,0
26,0.937729,3.55556,0,0,0,0,0,0
27,0.945055,3.63126,0,0,0,0,0,0
28,0.949939,3.56777,0,0,0,0,0,0
29,0.947497,3.59707,0,0,0,0,0,0
30,0.954823,3.57998,0,0,0,0,0,0
31,0.949939,3.558,0,0,0,0,0,0
32,0.964591,3.5873,0,0,0,0,0,0
33,0.940171,3.57753,0,0,0,0,0,0
34,0.971917,3.57265,0,0,0,0,0,0
35,0.971917,3.57998,0,0,0,0,0,0
36,0.971917,3.57265,0,0,0,0,0,0
37,0.744811,3.58974,0,0,0,0,0,0
38,0.976801,3.58974,0,0,0,0,0,0
39,0.959707,3.59463,0,0,0,0,0,0
40,0.971917,3.61416,0,0,0,0,0,0
41,0.989011,3.56532,0,0,0,0,0,0
42,0.984127,3.64835,0,0,0,0,0,0
43,0.986569,3.60195,0,0,0,0,0,0
44,0.935287,3.59951,0,0,0,0,0,0
45,0.974359,3.62149,0,0,0,0,0,0
46,0.971917,3.60195,0,0,0,0,0,0
47,0.959707,3.57753,0,0,0,0,0,0
48,0.947497,3.5873,0,0,0,0,0,0
49,0.947497,3.59219,0,0,0,0,0,0
50,0.942613,3.59951,0,0,0,0,0,0
51,0.935287,3.59219,0,0,0,0,0,0
52,0.969475,3.60928,0,0,0,0,0,0
53,0.967033,3.61661,0,0,0,0,0,0
54,0.971917,3.60684,0,0,0,0,0,0
55,0.974359,3.61661,0,0,0,0,0,0
56,0.979243,3.62149,0,0,0,0,0,0
57,0.876679,3.62637,0,0,0,0,0,0
58,0.984127,3.59463,0,0,0,0,0,0
59,0.969475,3.61416,0,0,0,0,0,0
60,0.969475,3.61416,0,0,0,0,0,0
61,0.959707,3.60928,0,0,0,0,0,0
62,0.962149,3.60195,0,0,0,0,0,0
63,0.989011,3.63126,0,0,0,0,0,0
64,0.971917,3.61416,0,0,0,0,0,0
65,0.979243,3.64103,0,0,0,0,0,0
66,0.957265,3.62637,0,0,0,0,0,0
67,0.969475,3.64103,0,0,0,0,0,0
68,0.971917,3.63858,0,0,0,0,0,0
69,0.959707,3.61905,0,0,0,0,0,0
70,0.952381,3.62882,0,0,0,0,0,0
71,0.954823,3.69963,0,0,0,0,0,0
72,0.957265,3.61661,0,0,0,0,0,0
73,0.945055,3.60928,0,0,0,0,0,0
74,0.979243,3.63614,0,0,0,0,0,0
75,0.971917,3.62882,0,0,0,0,0,0
76,0.986569,3.65079,0,0,0,0,0,0
77,0.923077,3.6337,0,0,0,0,0,0
78,0.981685,3.63614,0,0,0,0,0,0
79,0.981685,3.62393,0,0,0,0,0,0
80,0.969475,3.65324,0,0,0,0,0,0
81,0.964591,3.62637,0,0,0,0,0,0
82,0.971917,3.68987,0,0,0,0,0,0
83,0.981685,3.64347,0,0,0,0,0,0
84,0.967033,3.62882,0,0,0,0,0,0
85,0.986569,3.63858,0,0,0,0,0,0
86,0.981685,3.63614,0,0,0,0,0,0
87,0.976801,3.63858,0,0,0,0,0,0
88,0.971917,3.62637,0,0,0,0,0,0
89,0.979243,3.62882,0,0,0,0,0,0
90,0.993895,3.66056,0,0,0,0,0,0
91,0.969475,3.66789,0,0,0,0,0,0
92,0.954823,3.65568,0,0,0,0,0,0
93,0.937729,3.67277,0,0,0,0,0,0
94,0.952381,3.63858,0,0,0,0,0,0
95,0.932845,3.64103,0,0,0,0,0,0
96,0.969475,3.67277,0,0,0,0,0,0
97,0.893773,3.65568,0,0,0,0,0,0
98,0.969475,3.6337,0,0,0,0,0,0
99,0.945055,3.64103,0,0,0,0,0,0
100,0.971917,3.65324,0,0,0,0,0,0
101,0.971917,3.66545,0,0,0,0,0,0
102,0.981685,3.6337,0,0,0,0,0,0
103,0.969475,3.64347,0,0,0,0,0,0
104,0.986569,3.64103,0,0,0,0,0,0
105,0.940171,3.64835,0,0,0,0,0,0
106,0.959707,3.64347,0,0,0,0,0,0
107,0.976801,3.72405,0,0,0,0,0,0
108,0.976801,3.68987,0,0,0,0,0,0
109,0.991453,3.67277,0,0,0,0,0,0
110,0.954823,3.65568,0,0,0,0,0,0
111,0.971917,3.69475,0,0,0,0,0,0
112,0.971917,3.68498,0,0,0,0,0,0
113,0.962149,3.67766,0,0,0,0,0,0
114,0.940171,3.68254,0,0,0,0,0,0
115,0.947497,3.68987,0,0,0,0,0,0
116,0.920635,3.663,0,0,0,0,0,0
117,0.849817,3.64835,0,0,0,0,0,0
118,0.962149,3.6801,0,0,0,0,0,0
119,0.967033,3.66056,0,0,0,0,0,0
120,0.984127,3.64835,0,0,0,0,0,0
121,0.962149,3.68498,0,0,0,0,0,0
122,0.986569,3.67277,0,0,0,0,0,0
123,0.991453,3.68254,0,0,0,0,0,0
124,0.993895,3.68254,0,0,0,0,0,0
125,0.991453,3.68742,0,0,0,0,0,0
126,1.00122,3.70696,0,0,0,0,0,0
127,0.989011,3.72161,0,0,0,0,0,0
128,0.979243,3.71184,0,0,0,0,0,0
129,0.996337,3.68254,0,0,0,0,0,0
130,0.989011,3.69963,0,0,0,0,0,0
131,0.981685,3.68498,0,0,0,0,0,0
132,0.964591,3.68498,0,0,0,0,0,0
133,0.971917,3.69963,0,0,0,0,0,0
134,0.986569,3.69963,0,0,0,0,0,0
135,0.952381,3.68254,0,0,0,0,0,0
136,0.942613,3.74603,0,0,0,0,0,0
137,0.937729,3.72161,0,0,0,0,0,0
138,0.952381,3.70452,0,0,0,0,0,0
139,0.930403,3.68742,0,0,0,0,0,0
140,0.979243,3.72405,0,0,0,0,0,0
141,0.952381,3.72405,0,0,0,0,0,0
142,0.979243,3.71917,0,0,0,0,0,0
143,0.981685,3.76557,0,0,0,0,0,0
144,1.00611,3.72405,0,0,0,0,0,0
145,1.00855,3.73871,0,0,0,0,0,0
146,1.00122,3.73626,0,0,0,0,0,0
147,0.989011,3.71673,0,0,0,0,0,0
148,0.991453,3.76557,0,0,0,0,0,0
149,1.01343,3.71429,0,0,0,0,0,0
150,0.976801,3.74603,0,0,0,0,0,0
151,0.991453,3.70696,0,0,0,0,0,0
152,0.964591,3.72894,0,0,0,0,0,0
153,0.964591,3.71429,0,0,0,0,0,0
154,0.940171,3.73138,0,0,0,0,0,0
155,0.976801,3.73382,0,0,0,0,0,0
156,0.969475,3.73382,0,0,0,0,0,0
157,0.964591,3.73871,0,0,0,0,0,0
158,0.949939,3.72894,0,0,0,0,0,0
159,0.930403,3.75336,0,0,0,0,0,0
160,0.967033,3.73626,0,0,0,0,0,0
161,0.986569,3.74847,0,0,0,0,0,0
162,1.00122,3.75824,0,0,0,0,0,0
163,0.996337,3.78755,0,0,0,0,0,0
164,1.00611,3.75092,0,0,0,0,0,0
165,0.981685,3.77534,0,0,0,0,0,0
166,0.996337,3.73871,0,0,0,0,0,0
167,1.01099,3.76557,0,0,0,0,0,0
168,1.00366,3.73382,0,0,0,0,0,0
169,0.937729,3.73626,0,0,0,0,0,0
170,0.962149,3.77045,0,0,0,0,0,0
171,0.957265,3.71429,0,0,0,0,0,0
172,0.952381,3.7558,0,0,0,0,0,0
173,0.981685,3.76068,0,0,0,0,0,0
174,0.967033,3.74359,0,0,0,0,0,0
175,0.976801,3.77534,0,0,0,0,0,0
176,0.959707,3.8022,0,0,0,0,0,0
177,0.989011,3.75336,0,0,0,0,0,0
178,0.989011,3.78266,0,0,0,0,0,0
179,0.991453,3.7558,0,0,0,0,0,0
180,0.981685,3.77534,0,0,0,0,0,0
181,0.993895,3.80464,0,0,0,0,0,0
182,0.976801,3.78266,0,0,0,0,0,0
183,0.981685,3.80952,0,0,0,0,0,0
184,1.00855,3.79731,0,0,0,0,0,0
185,1.00366,3.75824,0,0,0,0,0,0
186,1.01343,3.79243,0,0,0,0,0,0
187,0.993895,3.79243,0,0,0,0,0,0
188,1.01099,3.7851,0,0,0,0,0,0
189,0.979243,3.77045,0,0,0,0,0,0
190,0.979243,3.80464,0,0,0,0,0,0
191,0.952381,3.77778,0,0,0,0,0,0
192,0.971917,3.78266,0,0,0,0,0,0
193,0.964591,3.78266,0,0,0,0,0,0
194,0.962149,3.78755,0,0,0,0,0,0
195,0.976801,3.8022,0,0,0,0,0,0
196,0.969475,3.77289,0,0,0,0,0,0
197,0.984127,3.78755,0,0,0,0,0,0
198,0.971917,3.81685,0,0,0,0,0,0
199,0.996337,3.82173,0,0,0,0,0,0
200,1.00122,3.79243,0,0,0,0,0,0
201,0.991453,3.81441,0,0,0,0,0,0
202,0.984127,3.78266,0,0,0,0,0,0
203,0.969475,3.80952,0,0,0,0,0,0
204,0.986569,3.80708,0,0,0,0,0,0
205,1.00122,3.78022,0,0,0,0,0,0
206,1.00611,3.78022,0,0,0,0,0,0
207,0.991453,3.78266,0,0,0,0,0,0
208,0.998779,3.77778,0,0,0,0,0,0
209,0.986569,3.80708,0,0,0,0,0,0
210,0.998779,3.78999,0,0,0,0,0,0
211,0.986569,3.8022,0,0,0,0,0,0
212,0.984127,3.80708,0,0,0,0,0,0
213,0.967033,3.79243,0,0,0,0,0,0
214,0.969475,3.82418,0,0,0,0,0,0
215,0.981685,3.81197,0,0,0,0,0,0
216,0.976801,3.83394,0,0,0,0,0,0
217,1.00611,3.80952,0,0,0,0,0,0
218,0.986569,3.79243,0,0,0,0,0,0
219,0.986569,3.82173,0,0,0,0,0,0
220,0.969475,3.8022,0,0,0,0,0,0
221,0.984127,3.84127,0,0,0,0,0,0
222,0.991453,3.7851,0,0,0,0,0,0
223,0.967033,3.81929,0,0,0,0,0,0
224,0.969475,3.79243,0,0,0,0,0,0
225,0.959707,3.77289,0,0,0,0,0,0
226,0.967033,3.80708,0,0,0,0,0,0
227,0.976801,3.81197,0,0,0,0,0,0
228,1.00122,3.81929,0,0,0,0,0,0
229,0.989011,3.82173,0,0,0,0,0,0
230,1.00366,3.81197,0,0,0,0,0,0
231,0.984127,3.82173,0,0,0,0,0,0
232,1.00611,3.87057,0,0,0,0,0,0
233,1.01343,3.8315,0,0,0,0,0,0
234,1.01832,3.82906,0,0,0,0,0,0
235,0.979243,3.8315,0,0,0,0,0,0
236,0.984127,3.85104,0,0,0,0,0,0
237,0.981685,3.80952,0,0,0,0,0,0
238,0.976801,3.83883,0,0,0,0,0,0
239,0.984127,3.8486,0,0,0,0,0,0
240,1.00366,3.83639,0,0,0,0,0,0
241,0.986569,3.82906,0,0,0,0,0,0
242,0.976801,3.83639,0,0,0,0,0,0
243,0.969475,3.81685,0,0,0,0,0,0
244,0.969475,3.84371,0,0,0,0,0,0
245,0.964591,3.8315,0,0,0,0,0,0
246,0.947497,3.83639,0,0,0,0,0,0
247,0.947497,3.85592,0,0,0,0,0,0
248,0.967033,3.85104,0,0,0,0,0,0
249,0.957265,3.84371,0,0,0,0,0,0
250,0.991453,3.85836,0,0,0,0,0,0
1,0.986569,3.85592,0,0,0,0,0,0
2,1.01343,3.85836,0,0,0,0,0,0
3,0.991453,3.85104,0,0,0,0,0,0
4,1.01343,3.83639,0,0,0,0,0,0
5,1.01832,3.85836,0,0,0,0,0,0
6,1.00855,3.86325,0,0,0,0,0,0
7,1.00855,3.86325,0,0,0,0,0,0
8,0.993895,3.88523,0,0,0,0,0,0
9,0.979243,3.87302,0,0,0,0,0,0
10,0.967033,3.85592,0,0,0,0,0,0
11,0.964591,3.87302,0,0,0,0,0,0
12,0.969475,3.85592,0,0,0,0,0,0
13,0.967033,3.85104,0,0,0,0,0,0
14,0.959707,3.87546,0,0,0,0,0,0
15,0.974359,3.88034,0,0,0,0,0,0
16,0.974359,3.85836,0,0,0,0,0,0
17,0.967033,3.85592,0,0,0,0,0,0
18,0.952381,3.86813,0,0,0,0,0,0
19,0.949939,3.88523,0,0,0,0,0,0
20,0.942613,3.89744,0,0,0,0,0,0
21,0.962149,3.91697,0,0,0,0,0,0
22,0.993895,3.9243,0,0,0,0,0,0
23,0.984127,3.93407,0,0,0,0,0,0
24,0.986569,3.89255,0,0,0,0,0,0
25,0.981685,3.90476,0,0,0,0,0,0
26,0.979243,3.88278,0,0,0,0,0,0
27,0.981685,3.89011,0,0,0,0,0,0
28,0.969475,3.87302,0,0,0,0,0,0
29,0.984127,3.88034,0,0,0,0,0,0
30,0.974359,3.90476,0,0,0,0,0,0
31,0.967033,3.88278,0,0,0,0,0,0
32,0.952381,3.86813,0,0,0,0,0,0
33,0.981685,3.89255,0,0,0,0,0,0
34,0.971917,3.89988,0,0,0,0,0,0
35,0.979243,3.88034,0,0,0,0,0,0
36,0.957265,3.91209,0,0,0,0,0,0
37,0.979243,3.90476,0,0,0,0,0,0
38,0.969475,3.89255,0,0,0,0,0,0
39,0.974359,3.93407,0,0,0,0,0,0
40,0.967033,3.8779,0,0,0,0,0,0
41,0.957265,3.90476,0,0,0,0,0,0
42,0.952381,3.91697,0,0,0,0,0,0
43,0.937729,3.90232,0,0,0,0,0,0
44,0.971917,3.93407,0,0,0,0,0,0
45,0.971917,3.92186,0,0,0,0,0,0
46,0.979243,3.91941,0,0,0,0,0,0
47,0.947497,3.90965,0,0,0,0,0,0
48,0.962149,3.90965,0,0,0,0,0,0
49,0.979243,3.92186,0,0,0,0,0,0
50,0.967033,3.91453,0,0,0,0,0,0
51,0.957265,3.91209,0,0,0,0,0,0
52,0.964591,3.93407,0,0,0,0,0,0
53,0.974359,3.92186,0,0,0,0,0,0
54,0.984127,3.90232,0,0,0,0,0,0
55,0.993895,3.93407,0,0,0,0,0,0
56,0.991453,3.92918,0,0,0,0,0,0
57,0.962149,3.93407,0,0,0,0,0,0
58,0.971917,3.95604,0,0,0,0,0,0
59,0.967033,3.94628,0,0,0,0,0,0
60,0.959707,3.96581,0,0,0,0,0,0
61,0.959707,3.92674,0,0,0,0,0,0
62,0.959707,3.95116,0,0,0,0,0,0
63,0.949939,3.9536,0,0,0,0,0,0
64,0.947497,3.93895,0,0,0,0,0,0
65,0.935287,3.91697,0,0,0,0,0,0
66,0.952381,3.92674,0,0,0,0,0,0
67,0.957265,3.92918,0,0,0,0,0,0
68,0.959707,3.95849,0,0,0,0,0,0
69,0.947497,3.95116,0,0,0,0,0,0
70,0.976801,3.95849,0,0,0,0,0,0
71,0.976801,3.94872,0,0,0,0,0,0
72,0.969475,3.94383,0,0,0,0,0,0
73,0.969475,3.93407,0,0,0,0,0,0
74,0.969475,3.97802,0,0,0,0,0,0
75,0.974359,3.96093,0,0,0,0,0,0
76,0.981685,3.98046,0,0,0,0,0,0
77,1.00122,3.9707,0,0,0,0,0,0
78,0.947497,3.96337,0,0,0,0,0,0
79,0.971917,3.9536,0,0,0,0,0,0
80,0.967033,3.97802,0,0,0,0,0,0
81,0.969475,3.96337,0,0,0,0,0,0
82,0.959707,3.94872,0,0,0,0,0,0
83,0.945055,3.92918,0,0,0,0,0,0
84,0.927961,3.95604,0,0,0,0,0,0
85,0.937729,3.96337,0,0,0,0,0,0
86,0.932845,3.96093,0,0,0,0,0,0
87,0.942613,3.93651,0,0,0,0,0,0
88,0.952381,3.95849,0,0,0,0,0,0
89,0.964591,3.94628,0,0,0,0,0,0
90,0.967033,3.94383,0,0,0,0,0,0
91,0.962149,3.95604,0,0,0,0,0,0
92,0.981685,3.97802,0,0,0,0,0,0
93,0.984127,3.97558,0,0,0,0,0,0
94,0.893773,3.97802,0,0,0,0,0,0
95,0.981685,3.9707,0,0,0,0,0,0
96,0.979243,3.9536,0,0,0,0,0,0
97,0.930403,3.97802,0,0,0,0,0,0
98,0.952381,3.97314,0,0,0,0,0,0
99,0.967033,3.9707,0,0,0,0,0,0
100,0.957265,3.95604,0,0,0,0,0,0
101,0.937729,3.92918,0,0,0,0,0,0
102,0.945055,3.95116,0,0,0,0,0,0
103,0.930403,3.95604,0,0,0,0,0,0
104,0.932845,3.99023,0,0,0,0,0,0
105,0.942613,3.96581,0,0,0,0,0,0
106,0.932845,3.98046,0,0,0,0,0,0
107,0.935287,3.99512,0,0,0,0,0,0
108,0.949939,3.96581,0,0,0,0,0,0
109,0.949939,3.98291,0,0,0,0,0,0
110,0.974359,4.00488,0,0,0,0,0,0
111,0.969475,4.01221,0,0,0,0,0,0
112,0.996337,4.01709,0,0,0,0,0,0
113,0.976801,4.01709,0,0,0,0,0,0
114,0.991453,4.01221,0,0,0,0,0,0
115,0.993895,4.00488,0,0,0,0,0,0
116,0.964591,4.00244,0,0,0,0,0,0
117,0.959707,3.99023,0,0,0,0,0,0
118,0.949939,4.01465,0,0,0,0,0,0
119,0.927961,3.99512,0,0,0,0,0,0
120,0.937729,3.97802,0,0,0,0,0,0
121,0.947497,3.99267,0,0,0,0,0,0
122,0.947497,4.01221,0,0,0,0,0,0
123,0.957265,4,0,0,0,0,0,0
124,0.937729,4.00488,0,0,0,0,0,0
125,0.954823,4.00733,0,0,0,0,0,0
126,0.949939,4.01709,0,0,0,0,0,0
127,0.947497,3.99756,0,0,0,0,0,0
128,0.932845,4.03419,0,0,0,0,0,0
129,0.967033,4.04151,0,0,0,0,0,0
130,0.981685,4.0293,0,0,0,0,0,0
131,0.976801,4.0293,0,0,0,0,0,0
132,0.979243,4.01954,0,0,0,0,0,0
133,0.969475,4.01709,0,0,0,0,0,0
134,0.984127,4.00488,0,0,0,0,0,0
135,0.971917,4.01709,0,0,0,0,0,0
136,0.991453,4.01709,0,0,0,0,0,0
137,0.979243,3.99023,0,0,0,0,0,0
138,0.969475,3.98779,0,0,0,0,0,0
139,0.962149,3.97802,0,0,0,0,0,0
140,0.942613,4.02198,0,0,0,0,0,0
141,0.952381,4.00733,0,0,0,0,0,0
142,0.967033,4.01465,0,0,0,0,0,0
143,0.967033,4.02442,0,0,0,0,0,0
144,0.957265,4.01709,0,0,0,0,0,0
145,0.974359,4.02686,0,0,0,0,0,0
146,0.737485,4.02686,0,0,0,0,0,0
147,0.976801,4.03175,0,0,0,0,0,0
148,0.976801,4.03663,0,0,0,0,0,0
149,0.974359,4.02686,0,0,0,0,0,0
150,0.957265,4.02198,0,0,0,0,0,0
151,0.957265,4.04396,0,0,0,0,0,0
152,0.954823,4.00977,0,0,0,0,0,0
153,0.959707,4.01465,0,0,0,0,0,0
154,0.949939,4.00977,0,0,0,0,0,0
155,0.959707,4.00244,0,0,0,0,0,0
156,0.974359,4.00488,0,0,0,0,0,0
157,0.959707,4.01709,0,0,0,0,0,0
158,0.981685,4.02686,0,0,0,0,0,0
159,0.986569,4.03663,0,0,0,0,0,0
160,0.981685,4.0293,0,0,0,0,0,0
161,0.974359,4.01465,0,0,0,0,0,0
162,0.974359,4.05372,0,0,0,0,0,0
163,0.979243,4.04151,0,0,0,0,0,0
164,0.991453,4.05861,0,0,0,0,0,0
165,0.998779,4.05861,0,0,0,0,0,0
166,1.00611,4.05617,0,0,0,0,0,0
167,1.01832,4.05617,0,0,0,0,0,0
168,1.00366,4.07082,0,0,0,0,0,0
169,0.989011,4.06838,0,0,0,0,0,0
170,1.00611,4.05861,0,0,0,0,0,0
171,0.984127,4.05861,0,0,0,0,0,0
172,0.984127,4.03175,0,0,0,0,0,0
173,0.967033,4.06838,0,0,0,0,0,0
174,0.976801,4.04396,0,0,0,0,0,0
175,0.964591,4.05372,0,0,0,0,0,0
176,0.984127,4.06838,0,0,0,0,0,0
177,0.986569,4.0757,0,0,0,0,0,0
178,0.989011,4.07082,0,0,0,0,0,0
179,0.957265,4.08303,0,0,0,0,0,0
180,0.986569,4.06105,0,0,0,0,0,0
181,0.981685,4.08303,0,0,0,0,0,0
182,0.976801,4.08303,0,0,0,0,0,0
183,0.981685,4.08303,0,0,0,0,0,0
184,0.967033,4.11233,0,0,0,0,0,0
185,0.991453,4.08547,0,0,0,0,0,0
186,1.00855,4.07814,0,0,0,0,0,0
187,1.01343,4.0928,0,0,0,0,0,0
188,0.993895,4.0928,0,0,0,0,0,0
189,1.01587,4.09524,0,0,0,0,0,0
190,0.981685,4.0928,0,0,0,0,0,0
191,1.00611,4.09524,0,0,0,0,0,0
192,1.00611,4.07814,0,0,0,0,0,0
193,0.998779,4.07814,0,0,0,0,0,0
194,0.998779,4.09524,0,0,0,0,0,0
195,1.00122,4.10989,0,0,0,0,0,0
196,1.0232,4.0928,0,0,0,0,0,0
197,1.01099,4.09524,0,0,0,0,0,0
198,1.0232,4.09768,0,0,0,0,0,0
199,1.00366,4.10012,0,0,0,0,0,0
200,1.00855,4.10501,0,0,0,0,0,0
201,0.996337,4.10989,0,0,0,0,0,0
202,1.0232,4.13187,0,0,0,0,0,0
203,1.02564,4.12454,0,0,0,0,0,0
204,1.00611,4.10501,0,0,0,0,0,0
205,1.00366,4.11477,0,0,0,0,0,0
206,0.991453,4.13187,0,0,0,0,0,0
207,0.993895,4.10501,0,0,0,0,0,0
208,0.991453,4.10745,0,0,0,0,0,0
209,1.00611,4.11233,0,0,0,0,0,0
210,1.00122,4.10745,0,0,0,0,0,0
211,0.991453,4.10989,0,0,0,0,0,0
212,0.976801,4.10989,0,0,0,0,0,0
213,1.00366,4.11477,0,0,0,0,0,0
214,0.989011,4.11477,0,0,0,0,0,0
215,1.00855,4.10256,0,0,0,0,0,0
216,1.00611,4.10745,0,0,0,0,0,0
217,0.998779,4.12698,0,0,0,0,0,0
218,1.00611,4.11966,0,0,0,0,0,0
219,1.00122,4.13187,0,0,0,0,0,0
220,1.04029,4.13675,0,0,0,0,0,0
221,1.03785,4.13675,0,0,0,0,0,0
222,1.03541,4.14164,0,0,0,0,0,0
223,1.01343,4.13675,0,0,0,0,0,0
224,1.01587,4.13919,0,0,0,0,0,0
225,1.03297,4.14652,0,0,0,0,0,0
