Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
226,1.02808,4.13431,0,0,0,0,0,0
227,1.03297,4.1221,0,0,0,0,0,0
228,1.03053,4.11233,0,0,0,0,0,0
229,1.01587,4.10745,0,0,0,0,0,0
230,0.981685,4.11233,0,0,0,0,0,0
231,1.03297,4.11966,0,0,0,0,0,0
232,1.02076,4.12454,0,0,0,0,0,0
233,1.0232,4.12454,0,0,0,0,0,0
234,1.00366,4.11477,0,0,0,0,0,0
235,1.01587,4.10989,0,0,0,0,0,0
236,1.0232,4.11966,0,0,0,0,0,0
237,1.02076,4.1221,0,0,0,0,0,0
238,1.01343,4.13431,0,0,0,0,0,0
239,1.01343,4.15629,0,0,0,0,0,0
240,0.991453,4.13675,0,0,0,0,0,0
241,1.00366,4.13919,0,0,0,0,0,0
242,1.01832,4.16117,0,0,0,0,0,0
243,1.03053,4.1685,0,0,0,0,0,0
244,1.02808,4.14408,0,0,0,0,0,0
245,1.01587,4.14408,0,0,0,0,0,0
246,1.01587,4.16117,0,0,0,0,0,0
247,1.02076,4.1514,0,0,0,0,0,0
248,1.02808,4.16117,0,0,0,0,0,0
249,1.00611,4.14408,0,0,0,0,0,0
250,1.02076,4.15629,0,0,0,0,0,0
1,1.0232,4.14408,0,0,0,0,0,0
2,1.03541,4.14164,0,0,0,0,0,0
3,1.03053,4.14408,0,0,0,0,0,0
4,1.04762,4.14896,0,0,0,0,0,0
5,1.05739,4.14408,0,0,0,0,0,0
6,1.04518,4.16606,0,0,0,0,0,0
7,1.0696,4.17582,0,0,0,0,0,0
8,1.0696,4.1685,0,0,0,0,0,0
9,1.03297,4.17094,0,0,0,0,0,0
10,1.01587,4.17094,0,0,0,0,0,0
11,1.0232,4.19292,0,0,0,0,0,0
12,1.01587,4.16117,0,0,0,0,0,0
13,1.01587,4.16117,0,0,0,0,0,0
14,1.01099,4.15629,0,0,0,0,0,0
15,1.01343,4.17338,0,0,0,0,0,0
16,1.03785,4.17094,0,0,0,0,0,0
17,1.00366,4.18071,0,0,0,0,0,0
18,1.02808,4.18315,0,0,0,0,0,0
19,1.02564,4.18071,0,0,0,0,0,0
20,1.01587,4.17582,0,0,0,0,0,0
21,1.00855,4.18071,0,0,0,0,0,0
22,1.00611,4.19536,0,0,0,0,0,0
23,1.01587,4.18559,0,0,0,0,0,0
24,1.00611,4.19536,0,0,0,0,0,0
25,1.05006,4.20024,0,0,0,0,0,0
26,1.02564,4.19292,0,0,0,0,0,0
27,1.05006,4.20269,0,0,0,0,0,0
28,1.03053,4.20024,0,0,0,0,0,0
29,1.0525,4.20269,0,0,0,0,0,0
30,1.04518,4.20269,0,0,0,0,0,0
31,1.03785,4.18559,0,0,0,0,0,0
32,1.02808,4.18071,0,0,0,0,0,0
33,1.0232,4.20757,0,0,0,0,0,0
34,1.0232,4.20269,0,0,0,0,0,0
35,1.03541,4.19048,0,0,0,0,0,0
36,1.05495,4.20269,0,0,0,0,0,0
37,1.04762,4.21001,0,0,0,0,0,0
38,1.06227,4.21001,0,0,0,0,0,0
39,1.04274,4.21734,0,0,0,0,0,0
40,1.10379,4.20513,0,0,0,0,0,0
41,1.01832,4.23199,0,0,0,0,0,0
42,1.0525,4.21001,0,0,0,0,0,0
43,1.04029,4.21978,0,0,0,0,0,0
44,1.02808,4.23443,0,0,0,0,0,0
45,1.02076,4.22222,0,0,0,0,0,0
46,1.03541,4.21978,0,0,0,0,0,0
47,1.02564,4.22711,0,0,0,0,0,0
48,1.03053,4.21978,0,0,0,0,0,0
49,1.03053,4.21245,0,0,0,0,0,0
50,1.00122,4.22222,0,0,0,0,0,0
51,1.01099,4.23199,0,0,0,0,0,0
52,1.02564,4.2442,0,0,0,0,0,0
53,1.00611,4.24176,0,0,0,0,0,0
54,1.02076,4.2442,0,0,0,0,0,0
55,0.984127,4.25397,0,0,0,0,0,0
56,1.04029,4.24664,0,0,0,0,0,0
57,1.03297,4.22711,0,0,0,0,0,0
58,1.03297,4.25397,0,0,0,0,0,0
59,1.05495,4.26129,0,0,0,0,0,0
60,1.0525,4.26618,0,0,0,0,0,0
61,1.04029,4.26374,0,0,0,0,0,0
62,1.05983,4.24664,0,0,0,0,0,0
63,1.05495,4.25885,0,0,0,0,0,0
64,1.0525,4.24664,0,0,0,0,0,0
65,1.04518,4.25885,0,0,0,0,0,0
66,1.04029,4.26862,0,0,0,0,0,0
67,1.00855,4.23932,0,0,0,0,0,0
68,1.02076,4.23932,0,0,0,0,0,0
69,1.03541,4.24908,0,0,0,0,0,0
70,1.02564,4.24176,0,0,0,0,0,0
71,1.03785,4.26129,0,0,0,0,0,0
72,1.00611,4.25153,0,0,0,0,0,0
73,1.03297,4.24908,0,0,0,0,0,0
74,1.03053,4.26862,0,0,0,0,0,0
75,1.02076,4.24908,0,0,0,0,0,0
76,1.02076,4.24664,0,0,0,0,0,0
77,1.03053,4.28816,0,0,0,0,0,0
78,1.02076,4.27106,0,0,0,0,0,0
79,1.02076,4.26862,0,0,0,0,0,0
80,1.02808,4.26618,0,0,0,0,0,0
81,1.00611,4.27839,0,0,0,0,0,0
82,1.03785,4.26618,0,0,0,0,0,0
83,1.01832,4.25885,0,0,0,0,0,0
84,1.02808,4.26618,0,0,0,0,0,0
85,1.03785,4.24908,0,0,0,0,0,0
86,1.02076,4.21734,0,0,0,0,0,0
87,1.01343,4.23932,0,0,0,0,0,0
88,1.01587,4.27106,0,0,0,0,0,0
89,1.03785,4.25153,0,0,0,0,0,0
90,1.0232,4.24664,0,0,0,0,0,0
91,1.04518,4.26374,0,0,0,0,0,0
92,1.04029,4.26129,0,0,0,0,0,0
93,1.05495,4.28083,0,0,0,0,0,0
94,1.03541,4.27595,0,0,0,0,0,0
95,1.06471,4.27839,0,0,0,0,0,0
96,1.06227,4.28083,0,0,0,0,0,0
97,1.05739,4.27839,0,0,0,0,0,0
98,1.01587,4.27106,0,0,0,0,0,0
99,1.0232,4.29548,0,0,0,0,0,0
100,1.02808,4.28327,0,0,0,0,0,0
101,1.02564,4.2735,0,0,0,0,0,0
102,1.03785,4.28571,0,0,0,0,0,0
103,1.01587,4.27839,0,0,0,0,0,0
104,1.01099,4.26374,0,0,0,0,0,0
105,0.996337,4.28571,0,0,0,0,0,0
106,1.01099,4.30037,0,0,0,0,0,0
107,1.01587,4.30037,0,0,0,0,0,0
108,1.01343,4.29548,0,0,0,0,0,0
109,1.00611,4.29792,0,0,0,0,0,0
110,1.00366,4.31013,0,0,0,0,0,0
111,0.998779,4.31013,0,0,0,0,0,0
112,0.991453,4.30769,0,0,0,0,0,0
113,1.02564,4.31502,0,0,0,0,0,0
114,1.01832,4.32479,0,0,0,0,0,0
115,1.0525,4.32723,0,0,0,0,0,0
116,1.02076,4.30525,0,0,0,0,0,0
117,1.04518,4.31502,0,0,0,0,0,0
118,1.04274,4.31013,0,0,0,0,0,0
119,1.04029,4.30281,0,0,0,0,0,0
120,1.02808,4.30037,0,0,0,0,0,0
121,1.00855,4.29792,0,0,0,0,0,0
122,1.0232,4.31013,0,0,0,0,0,0
123,1.03541,4.30525,0,0,0,0,0,0
124,1.02808,4.3199,0,0,0,0,0,0
125,1.04274,4.32967,0,0,0,0,0,0
126,1.03541,4.32479,0,0,0,0,0,0
127,1.01343,4.32479,0,0,0,0,0,0
128,1.03053,4.337,0,0,0,0,0,0
129,1.03297,4.32967,0,0,0,0,0,0
130,1.0232,4.33455,0,0,0,0,0,0
131,1.01099,4.33211,0,0,0,0,0,0
132,1.01832,4.35653,0,0,0,0,0,0
133,1.02076,4.34432,0,0,0,0,0,0
134,1.01099,4.33211,0,0,0,0,0,0
135,1.01343,4.33944,0,0,0,0,0,0
136,1.01343,4.32967,0,0,0,0,0,0
137,1.0232,4.34432,0,0,0,0,0,0
138,1.00366,4.32967,0,0,0,0,0,0
139,1.01587,4.34188,0,0,0,0,0,0
140,1.00122,4.32479,0,0,0,0,0,0
141,0.996337,4.32234,0,0,0,0,0,0
142,0.989011,4.337,0,0,0,0,0,0
143,0.989011,4.35897,0,0,0,0,0,0
144,0.989011,4.34188,0,0,0,0,0,0
145,0.986569,4.34921,0,0,0,0,0,0
146,1.01343,4.36142,0,0,0,0,0,0
147,1.01587,4.34921,0,0,0,0,0,0
148,1.01587,4.36874,0,0,0,0,0,0
149,1.03541,4.3663,0,0,0,0,0,0
150,1.04518,4.36874,0,0,0,0,0,0
151,1.08913,4.37118,0,0,0,0,0,0
152,1.03541,4.35897,0,0,0,0,0,0
153,1.0232,4.34676,0,0,0,0,0,0
154,1.0232,4.38095,0,0,0,0,0,0
155,1.03053,4.35409,0,0,0,0,0,0
156,1.02076,4.34921,0,0,0,0,0,0
157,1.03053,4.3663,0,0,0,0,0,0
158,1.01832,4.36142,0,0,0,0,0,0
159,1.03541,4.35653,0,0,0,0,0,0
160,1.03053,4.37363,0,0,0,0,0,0
161,1.00122,4.37851,0,0,0,0,0,0
162,1.02076,4.37851,0,0,0,0,0,0
163,1.03541,4.37607,0,0,0,0,0,0
164,1.01587,4.38584,0,0,0,0,0,0
165,1.01587,4.38584,0,0,0,0,0,0
166,1.01099,4.39072,0,0,0,0,0,0
167,1.01587,4.3956,0,0,0,0,0,0
168,1.01832,4.40781,0,0,0,0,0,0
169,1.00366,4.41514,0,0,0,0,0,0
170,1.01587,4.40293,0,0,0,0,0,0
171,0.981685,4.40293,0,0,0,0,0,0
172,1.01099,4.41758,0,0,0,0,0,0
173,1.01343,4.40781,0,0,0,0,0,0
174,1.00366,4.3956,0,0,0,0,0,0
175,0.981685,4.40781,0,0,0,0,0,0
176,0.974359,4.40293,0,0,0,0,0,0
177,0.984127,4.38828,0,0,0,0,0,0
178,0.989011,4.40537,0,0,0,0,0,0
179,1.02076,4.41026,0,0,0,0,0,0
180,0.996337,4.41514,0,0,0,0,0,0
181,1.02076,4.42247,0,0,0,0,0,0
182,1.00855,4.42002,0,0,0,0,0,0
183,1.02076,4.42002,0,0,0,0,0,0
184,1.02564,4.42735,0,0,0,0,0,0
185,1.01832,4.41758,0,0,0,0,0,0
186,1.01587,4.42979,0,0,0,0,0,0
187,1.02808,4.45665,0,0,0,0,0,0
188,1.00122,4.42491,0,0,0,0,0,0
189,1.01343,4.41026,0,0,0,0,0,0
190,1.02564,4.42979,0,0,0,0,0,0
191,1.03053,4.42735,0,0,0,0,0,0
192,1.02564,4.43468,0,0,0,0,0,0
193,1.00122,4.41514,0,0,0,0,0,0
194,1.01587,4.43956,0,0,0,0,0,0
195,1.01587,4.42002,0,0,0,0,0,0
196,1.01832,4.42247,0,0,0,0,0,0
197,1.01099,4.42247,0,0,0,0,0,0
198,0.969475,4.442,0,0,0,0,0,0
199,1.00611,4.41514,0,0,0,0,0,0
200,1.00611,4.41026,0,0,0,0,0,0
201,1.00611,4.42735,0,0,0,0,0,0
202,0.993895,4.43223,0,0,0,0,0,0
203,1.00855,4.45421,0,0,0,0,0,0
204,1.00122,4.42979,0,0,0,0,0,0
205,1.01587,4.43223,0,0,0,0,0,0
206,1.00855,4.43223,0,0,0,0,0,0
207,0.996337,4.43956,0,0,0,0,0,0
208,0.986569,4.42002,0,0,0,0,0,0
209,0.984127,4.44933,0,0,0,0,0,0
210,0.967033,4.42491,0,0,0,0,0,0
211,0.957265,4.40537,0,0,0,0,0,0
212,0.984127,4.42002,0,0,0,0,0,0
213,0.979243,4.41514,0,0,0,0,0,0
214,0.976801,4.43956,0,0,0,0,0,0
215,0.993895,4.42735,0,0,0,0,0,0
216,1.01099,4.42247,0,0,0,0,0,0
217,1.00611,4.42491,0,0,0,0,0,0
218,0.996337,4.42979,0,0,0,0,0,0
219,0.986569,4.41026,0,0,0,0,0,0
220,0.996337,4.442,0,0,0,0,0,0
221,1.00855,4.45665,0,0,0,0,0,0
222,1.01343,4.42979,0,0,0,0,0,0
223,1.02808,4.43956,0,0,0,0,0,0
224,1.01832,4.44689,0,0,0,0,0,0
225,1.03541,4.44444,0,0,0,0,0,0
226,1.00855,4.44933,0,0,0,0,0,0
227,1.01832,4.44689,0,0,0,0,0,0
228,0.993895,4.44933,0,0,0,0,0,0
229,1.00366,4.45421,0,0,0,0,0,0
230,0.971917,4.43468,0,0,0,0,0,0
231,0.969475,4.4591,0,0,0,0,0,0
232,0.979243,4.44444,0,0,0,0,0,0
233,0.979243,4.45421,0,0,0,0,0,0
234,0.996337,4.45177,0,0,0,0,0,0
235,0.976801,4.46154,0,0,0,0,0,0
236,0.989011,4.43712,0,0,0,0,0,0
237,0.986569,4.43712,0,0,0,0,0,0
238,0.993895,4.47131,0,0,0,0,0,0
239,1.00122,4.47375,0,0,0,0,0,0
240,0.998779,4.44444,0,0,0,0,0,0
241,0.984127,4.47619,0,0,0,0,0,0
242,0.996337,4.47375,0,0,0,0,0,0
243,0.971917,4.47131,0,0,0,0,0,0
244,0.974359,4.46886,0,0,0,0,0,0
245,0.991453,4.47863,0,0,0,0,0,0
246,0.976801,4.47619,0,0,0,0,0,0
247,0.971917,4.46886,0,0,0,0,0,0
248,0.962149,4.47375,0,0,0,0,0,0
249,0.993895,4.48596,0,0,0,0,0,0
250,0.993895,4.47863,0,0,0,0,0,0
1,0.993895,4.46642,0,0,0,0,0,0
2,0.986569,4.47131,0,0,0,0,0,0
3,0.986569,4.47619,0,0,0,0,0,0
4,0.996337,4.46642,0,0,0,0,0,0
5,0.989011,4.45665,0,0,0,0,0,0
6,1.00855,4.49573,0,0,0,0,0,0
7,1.00855,4.47619,0,0,0,0,0,0
8,1.02564,4.50794,0,0,0,0,0,0
9,0.998779,4.49328,0,0,0,0,0,0
10,1.01832,4.50549,0,0,0,0,0,0
11,1.0232,4.50794,0,0,0,0,0,0
12,0.979243,4.49573,0,0,0,0,0,0
13,0.981685,4.49328,0,0,0,0,0,0
14,0.967033,4.50794,0,0,0,0,0,0
15,0.986569,4.4884,0,0,0,0,0,0
16,0.974359,4.48352,0,0,0,0,0,0
17,0.984127,4.50549,0,0,0,0,0,0
18,0.984127,4.50549,0,0,0,0,0,0
19,0.986569,4.49328,0,0,0,0,0,0
20,0.971917,4.49084,0,0,0,0,0,0
21,0.986569,4.50549,0,0,0,0,0,0
22,0.981685,4.52259,0,0,0,0,0,0
23,0.976801,4.50549,0,0,0,0,0,0
24,0.952381,4.51282,0,0,0,0,0,0
25,0.967033,4.54701,0,0,0,0,0,0
26,0.974359,4.52259,0,0,0,0,0,0
27,0.991453,4.52747,0,0,0,0,0,0
28,1.00366,4.52991,0,0,0,0,0,0
29,0.996337,4.52991,0,0,0,0,0,0
30,1.02564,4.54701,0,0,0,0,0,0
31,0.986569,4.52015,0,0,0,0,0,0
32,0.996337,4.52503,0,0,0,0,0,0
33,0.991453,4.52503,0,0,0,0,0,0
34,0.993895,4.52259,0,0,0,0,0,0
35,0.989011,4.52259,0,0,0,0,0,0
36,0.957265,4.54945,0,0,0,0,0,0
37,0.979243,4.53968,0,0,0,0,0,0
38,0.976801,4.52747,0,0,0,0,0,0
39,0.979243,4.53968,0,0,0,0,0,0
40,0.715507,4.5348,0,0,0,0,0,0
41,0.986569,4.54212,0,0,0,0,0,0
42,0.974359,4.54945,0,0,0,0,0,0
43,0.993895,4.5641,0,0,0,0,0,0
44,0.996337,4.55433,0,0,0,0,0,0
45,0.984127,4.55189,0,0,0,0,0,0
46,0.957265,4.54945,0,0,0,0,0,0
47,0.979243,4.54701,0,0,0,0,0,0
48,0.976801,4.54701,0,0,0,0,0,0
49,0.974359,4.52259,0,0,0,0,0,0
50,0.991453,4.53724,0,0,0,0,0,0
51,0.989011,4.52503,0,0,0,0,0,0
52,0.984127,4.53968,0,0,0,0,0,0
53,0.971917,4.54457,0,0,0,0,0,0
54,0.989011,4.54457,0,0,0,0,0,0
55,0.993895,4.5641,0,0,0,0,0,0
56,0.971917,4.54945,0,0,0,0,0,0
57,1.00611,4.55922,0,0,0,0,0,0
58,1.00366,4.5641,0,0,0,0,0,0
59,1.00611,4.55678,0,0,0,0,0,0
60,1.00366,4.54701,0,0,0,0,0,0
61,1.0232,4.5812,0,0,0,0,0,0
62,0.976801,4.59096,0,0,0,0,0,0
63,1.01343,4.57387,0,0,0,0,0,0
64,0.989011,4.57387,0,0,0,0,0,0
65,0.993895,4.58852,0,0,0,0,0,0
66,0.991453,4.58608,0,0,0,0,0,0
67,0.976801,4.58364,0,0,0,0,0,0
68,0.962149,4.55678,0,0,0,0,0,0
69,0.959707,4.58608,0,0,0,0,0,0
70,0.947497,4.56654,0,0,0,0,0,0
71,0.940171,4.57143,0,0,0,0,0,0
72,0.976801,4.57875,0,0,0,0,0,0
73,0.976801,4.57387,0,0,0,0,0,0
74,0.974359,4.57387,0,0,0,0,0,0
75,0.954823,4.5641,0,0,0,0,0,0
76,0.979243,4.57143,0,0,0,0,0,0
77,0.991453,4.5812,0,0,0,0,0,0
78,0.984127,4.56654,0,0,0,0,0,0
79,0.986569,4.5812,0,0,0,0,0,0
80,0.991453,4.60073,0,0,0,0,0,0
81,0.981685,4.5641,0,0,0,0,0,0
82,0.986569,4.56654,0,0,0,0,0,0
83,1.00366,4.59096,0,0,0,0,0,0
84,0.996337,4.58608,0,0,0,0,0,0
85,1.01099,4.57875,0,0,0,0,0,0
86,0.981685,4.57143,0,0,0,0,0,0
87,0.996337,4.57387,0,0,0,0,0,0
88,0.932845,4.57387,0,0,0,0,0,0
89,0.959707,4.57387,0,0,0,0,0,0
90,0.964591,4.57631,0,0,0,0,0,0
91,0.959707,4.58852,0,0,0,0,0,0
92,0.976801,4.5812,0,0,0,0,0,0
93,0.971917,4.58852,0,0,0,0,0,0
94,0.984127,4.58852,0,0,0,0,0,0
95,0.986569,4.60806,0,0,0,0,0,0
96,0.991453,4.6105,0,0,0,0,0,0
97,0.971917,4.59829,0,0,0,0,0,0
98,0.993895,4.6105,0,0,0,0,0,0
99,0.984127,4.60073,0,0,0,0,0,0
100,0.947497,4.60073,0,0,0,0,0,0
101,0.979243,4.59096,0,0,0,0,0,0
102,0.979243,4.6105,0,0,0,0,0,0
103,0.976801,4.59585,0,0,0,0,0,0
104,0.979243,4.57631,0,0,0,0,0,0
105,0.991453,4.59829,0,0,0,0,0,0
106,0.986569,4.58608,0,0,0,0,0,0
107,1.00611,4.60562,0,0,0,0,0,0
108,0.996337,4.61294,0,0,0,0,0,0
109,1.00611,4.59829,0,0,0,0,0,0
110,0.989011,4.6105,0,0,0,0,0,0
111,0.974359,4.60073,0,0,0,0,0,0
112,0.981685,4.60806,0,0,0,0,0,0
113,0.986569,4.62027,0,0,0,0,0,0
114,0.974359,4.61294,0,0,0,0,0,0
115,0.986569,4.63004,0,0,0,0,0,0
116,0.991453,4.63004,0,0,0,0,0,0
117,0.967033,4.62271,0,0,0,0,0,0
118,0.979243,4.63004,0,0,0,0,0,0
119,0.974359,4.62515,0,0,0,0,0,0
120,0.996337,4.62271,0,0,0,0,0,0
121,0.996337,4.62759,0,0,0,0,0,0
122,0.981685,4.62515,0,0,0,0,0,0
123,0.974359,4.6105,0,0,0,0,0,0
124,0.986569,4.63248,0,0,0,0,0,0
125,1.00122,4.61783,0,0,0,0,0,0
126,1.00122,4.64713,0,0,0,0,0,0
127,0.991453,4.62759,0,0,0,0,0,0
128,1.00611,4.62271,0,0,0,0,0,0
129,1.01587,4.64225,0,0,0,0,0,0
130,0.981685,4.65201,0,0,0,0,0,0
131,0.991453,4.64713,0,0,0,0,0,0
132,1.01099,4.66422,0,0,0,0,0,0
133,0.991453,4.65201,0,0,0,0,0,0
134,0.989011,4.64469,0,0,0,0,0,0
135,0.981685,4.67399,0,0,0,0,0,0
136,0.969475,4.63736,0,0,0,0,0,0
137,0.964591,4.65201,0,0,0,0,0,0
138,0.989011,4.65934,0,0,0,0,0,0
139,0.971917,4.64957,0,0,0,0,0,0
140,0.979243,4.64957,0,0,0,0,0,0
141,0.952381,4.6398,0,0,0,0,0,0
142,0.971917,4.6569,0,0,0,0,0,0
143,0.971917,4.65934,0,0,0,0,0,0
144,0.957265,4.64957,0,0,0,0,0,0
145,0.969475,4.66178,0,0,0,0,0,0
146,0.969475,4.67399,0,0,0,0,0,0
147,0.962149,4.65934,0,0,0,0,0,0
148,0.976801,4.65934,0,0,0,0,0,0
149,1.01343,4.67643,0,0,0,0,0,0
150,1.01587,4.69109,0,0,0,0,0,0
151,1.02564,4.68132,0,0,0,0,0,0
152,1.01587,4.69109,0,0,0,0,0,0
153,1.0232,4.67155,0,0,0,0,0,0
154,1.01343,4.67399,0,0,0,0,0,0
155,0.998779,4.67643,0,0,0,0,0,0
156,0.967033,4.68132,0,0,0,0,0,0
157,0.971917,4.68132,0,0,0,0,0,0
158,0.959707,4.66911,0,0,0,0,0,0
159,0.957265,4.6398,0,0,0,0,0,0
160,0.974359,4.67888,0,0,0,0,0,0
161,0.976801,4.67155,0,0,0,0,0,0
162,0.993895,4.68132,0,0,0,0,0,0
163,0.979243,4.70818,0,0,0,0,0,0
164,0.976801,4.67643,0,0,0,0,0,0
165,0.979243,4.70085,0,0,0,0,0,0
166,0.993895,4.68376,0,0,0,0,0,0
167,0.986569,4.68864,0,0,0,0,0,0
168,0.984127,4.71551,0,0,0,0,0,0
169,0.996337,4.70085,0,0,0,0,0,0
170,0.998779,4.65446,0,0,0,0,0,0
171,1.01099,4.71062,0,0,0,0,0,0
172,0.996337,4.71551,0,0,0,0,0,0
173,1.02076,4.69597,0,0,0,0,0,0
174,1.00366,4.70085,0,0,0,0,0,0
175,1.01832,4.69597,0,0,0,0,0,0
176,0.993895,4.69353,0,0,0,0,0,0
177,0.991453,4.6398,0,0,0,0,0,0
178,0.969475,4.69353,0,0,0,0,0,0
179,0.979243,4.71306,0,0,0,0,0,0
180,0.976801,4.69353,0,0,0,0,0,0
181,0.964591,4.7033,0,0,0,0,0,0
182,0.989011,4.71551,0,0,0,0,0,0
183,0.967033,4.72772,0,0,0,0,0,0
184,0.986569,4.6862,0,0,0,0,0,0
185,0.962149,4.71551,0,0,0,0,0,0
186,1.00366,4.72039,0,0,0,0,0,0
187,1.02076,4.73993,0,0,0,0,0,0
188,1.00611,4.72039,0,0,0,0,0,0
189,0.993895,4.70818,0,0,0,0,0,0
190,0.996337,4.73748,0,0,0,0,0,0
191,0.991453,4.67399,0,0,0,0,0,0
192,1.01587,4.72283,0,0,0,0,0,0
193,1.01832,4.72772,0,0,0,0,0,0
194,0.996337,4.70818,0,0,0,0,0,0
195,1.00122,4.73993,0,0,0,0,0,0
196,0.991453,4.72527,0,0,0,0,0,0
197,0.996337,4.73504,0,0,0,0,0,0
198,0.991453,4.73993,0,0,0,0,0,0
199,0.986569,4.7326,0,0,0,0,0,0
200,0.976801,4.72772,0,0,0,0,0,0
201,0.974359,4.74969,0,0,0,0,0,0
202,0.979243,4.74969,0,0,0,0,0,0
203,0.991453,4.74237,0,0,0,0,0,0
204,0.998779,4.75702,0,0,0,0,0,0
205,0.993895,4.75946,0,0,0,0,0,0
206,1.00366,4.74237,0,0,0,0,0,0
207,0.991453,4.73504,0,0,0,0,0,0
208,1.01343,4.75458,0,0,0,0,0,0
209,1.01587,4.74237,0,0,0,0,0,0
210,1.00611,4.74725,0,0,0,0,0,0
211,0.998779,4.72772,0,0,0,0,0,0
212,0.991453,4.7326,0,0,0,0,0,0
213,0.981685,4.72772,0,0,0,0,0,0
214,0.986569,4.71306,0,0,0,0,0,0
215,1.02076,4.72527,0,0,0,0,0,0
216,1.00366,4.71551,0,0,0,0,0,0
217,1.02564,4.72772,0,0,0,0,0,0
218,1.01099,4.7326,0,0,0,0,0,0
219,1.01343,4.74237,0,0,0,0,0,0
220,1.00366,4.74481,0,0,0,0,0,0
221,1.00366,4.74237,0,0,0,0,0,0
222,0.989011,4.73016,0,0,0,0,0,0
223,0.991453,4.75458,0,0,0,0,0,0
224,0.993895,4.74725,0,0,0,0,0,0
225,1.00611,4.74481,0,0,0,0,0,0
226,1.00611,4.75214,0,0,0,0,0,0
227,0.998779,4.74969,0,0,0,0,0,0
228,1.00122,4.75458,0,0,0,0,0,0
229,0.969475,4.73993,0,0,0,0,0,0
230,1.04029,4.71795,0,0,0,0,0,0
231,0.993895,4.75214,0,0,0,0,0,0
232,0.989011,4.7326,0,0,0,0,0,0
