Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
233,0.991453,4.75214,0,0,0,0,0,0
234,1.00855,4.76435,0,0,0,0,0,0
235,1.00122,4.73993,0,0,0,0,0,0
236,1.00366,4.74481,0,0,0,0,0,0
237,1.06716,4.75946,0,0,0,0,0,0
238,1.03297,4.74969,0,0,0,0,0,0
239,1.03541,4.78632,0,0,0,0,0,0
240,1.02808,4.78877,0,0,0,0,0,0
241,1.01099,4.76679,0,0,0,0,0,0
242,1.03297,4.76923,0,0,0,0,0,0
243,1.01343,4.75946,0,0,0,0,0,0
244,1.00122,4.78144,0,0,0,0,0,0
245,1.00366,4.79121,0,0,0,0,0,0
246,0.986569,4.74725,0,0,0,0,0,0
247,0.971917,4.77656,0,0,0,0,0,0
248,0.991453,4.75946,0,0,0,0,0,0
249,0.969475,4.77411,0,0,0,0,0,0
250,1.00366,4.77411,0,0,0,0,0,0
1,0.964591,4.78877,0,0,0,0,0,0
2,1.01587,4.78388,0,0,0,0,0,0
3,1.00855,4.79609,0,0,0,0,0,0
4,0.910867,4.78632,0,0,0,0,0,0
5,0.998779,4.79121,0,0,0,0,0,0
6,1.01343,4.83028,0,0,0,0,0,0
7,1.02076,4.80342,0,0,0,0,0,0
8,1.02076,4.79121,0,0,0,0,0,0
9,1.03541,4.81807,0,0,0,0,0,0
10,1.03053,4.8083,0,0,0,0,0,0
11,0.915751,4.80342,0,0,0,0,0,0
12,1.0232,4.78877,0,0,0,0,0,0
13,1.01587,4.79365,0,0,0,0,0,0
14,1.01099,4.79609,0,0,0,0,0,0
15,0.998779,4.78632,0,0,0,0,0,0
16,0.996337,4.77411,0,0,0,0,0,0
17,0.998779,4.79609,0,0,0,0,0,0
18,1.00611,4.78632,0,0,0,0,0,0
19,0.991453,4.78632,0,0,0,0,0,0
20,1.00855,4.80098,0,0,0,0,0,0
21,1.00122,4.79853,0,0,0,0,0,0
22,1.01343,4.80586,0,0,0,0,0,0
23,0.998779,4.81807,0,0,0,0,0,0
24,1.0232,4.82784,0,0,0,0,0,0
25,1.03541,4.83761,0,0,0,0,0,0
26,1.03053,4.8254,0,0,0,0,0,0
27,1.0232,4.83272,0,0,0,0,0,0
28,1.00366,4.84982,0,0,0,0,0,0
29,1.02808,4.83761,0,0,0,0,0,0
30,1.01587,4.84982,0,0,0,0,0,0
31,1.03541,4.83028,0,0,0,0,0,0
32,1.03053,4.83028,0,0,0,0,0,0
33,1.03541,4.82051,0,0,0,0,0,0
34,1.01587,4.80098,0,0,0,0,0,0
35,1.03785,4.8083,0,0,0,0,0,0
36,1.03053,4.83272,0,0,0,0,0,0
37,0.989011,4.83272,0,0,0,0,0,0
38,1.01587,4.82051,0,0,0,0,0,0
39,1.01832,4.84249,0,0,0,0,0,0
40,1.00855,4.83761,0,0,0,0,0,0
41,1.00122,4.86203,0,0,0,0,0,0
42,1.03297,4.8547,0,0,0,0,0,0
43,1.02808,4.87668,0,0,0,0,0,0
44,1.03297,4.87179,0,0,0,0,0,0
45,1.00611,4.87668,0,0,0,0,0,0
46,1.01343,4.86447,0,0,0,0,0,0
47,1.02076,4.86203,0,0,0,0,0,0
48,1.01832,4.8547,0,0,0,0,0,0
49,1.00366,4.84982,0,0,0,0,0,0
50,0.996337,4.84493,0,0,0,0,0,0
51,0.998779,4.82784,0,0,0,0,0,0
52,0.981685,4.83516,0,0,0,0,0,0
53,0.996337,4.84982,0,0,0,0,0,0
54,0.993895,4.84737,0,0,0,0,0,0
55,1.00611,4.84249,0,0,0,0,0,0
56,1.0232,4.84737,0,0,0,0,0,0
57,1.03297,4.84737,0,0,0,0,0,0
58,1.03541,4.86691,0,0,0,0,0,0
59,1.02808,4.85958,0,0,0,0,0,0
60,1.02808,4.86203,0,0,0,0,0,0
61,1.01832,4.89866,0,0,0,0,0,0
62,1.05006,4.89621,0,0,0,0,0,0
63,1.03053,4.87424,0,0,0,0,0,0
64,1.04762,4.89133,0,0,0,0,0,0
65,1.02808,4.89133,0,0,0,0,0,0
66,1.04762,4.88889,0,0,0,0,0,0
67,1.03785,4.884,0,0,0,0,0,0
68,1.0525,4.87179,0,0,0,0,0,0
69,1.03785,4.86447,0,0,0,0,0,0
70,0.993895,4.85714,0,0,0,0,0,0
71,0.998779,4.87668,0,0,0,0,0,0
72,1.00122,4.88889,0,0,0,0,0,0
73,0.996337,4.86447,0,0,0,0,0,0
74,1.00366,4.85714,0,0,0,0,0,0
75,1.02808,4.87179,0,0,0,0,0,0
76,0.998779,4.89133,0,0,0,0,0,0
77,1.02076,4.88645,0,0,0,0,0,0
78,1.02076,4.89621,0,0,0,0,0,0
79,1.03053,4.89377,0,0,0,0,0,0
80,1.02808,4.89866,0,0,0,0,0,0
81,1.03541,4.89133,0,0,0,0,0,0
82,1.04274,4.89133,0,0,0,0,0,0
83,1.02564,4.90842,0,0,0,0,0,0
84,1.01587,4.88889,0,0,0,0,0,0
85,1.02076,4.87912,0,0,0,0,0,0
86,1.03785,4.86691,0,0,0,0,0,0
87,1.03297,4.87912,0,0,0,0,0,0
88,1.03297,4.88645,0,0,0,0,0,0
89,1.02076,4.87668,0,0,0,0,0,0
90,1.05006,4.88889,0,0,0,0,0,0
91,1.05006,4.88156,0,0,0,0,0,0
92,1.04518,4.89133,0,0,0,0,0,0
93,1.00122,4.88156,0,0,0,0,0,0
94,1.00855,4.9011,0,0,0,0,0,0
95,1.00122,4.89866,0,0,0,0,0,0
96,1.01587,4.90842,0,0,0,0,0,0
97,1.03785,4.92063,0,0,0,0,0,0
98,1.01587,4.91575,0,0,0,0,0,0
99,1.02808,4.91575,0,0,0,0,0,0
100,1.00855,4.91087,0,0,0,0,0,0
101,1.02076,4.91819,0,0,0,0,0,0
102,1.00366,4.92552,0,0,0,0,0,0
103,1.01099,4.90354,0,0,0,0,0,0
104,0.993895,4.91331,0,0,0,0,0,0
105,0.989011,4.92063,0,0,0,0,0,0
106,1.01099,4.88889,0,0,0,0,0,0
107,1.02076,4.9011,0,0,0,0,0,0
108,1.04029,4.91087,0,0,0,0,0,0
109,1.02076,4.90598,0,0,0,0,0,0
110,1.03785,4.90598,0,0,0,0,0,0
111,1.01343,4.91331,0,0,0,0,0,0
112,1.0525,4.91331,0,0,0,0,0,0
113,1.05983,4.9304,0,0,0,0,0,0
114,1.06227,4.92796,0,0,0,0,0,0
115,1.02076,4.94505,0,0,0,0,0,0
116,1.06471,4.93773,0,0,0,0,0,0
117,1.02564,4.93529,0,0,0,0,0,0
118,1.02076,4.93773,0,0,0,0,0,0
119,1.04029,4.94017,0,0,0,0,0,0
120,1.01587,4.9304,0,0,0,0,0,0
121,1.03053,4.93773,0,0,0,0,0,0
122,1.00122,4.92308,0,0,0,0,0,0
123,1.01343,4.92796,0,0,0,0,0,0
124,1.01099,4.92308,0,0,0,0,0,0
125,1.01343,4.92308,0,0,0,0,0,0
126,1.00122,4.92796,0,0,0,0,0,0
127,1.01587,4.9475,0,0,0,0,0,0
128,1.01587,4.91331,0,0,0,0,0,0
129,1.01832,4.93529,0,0,0,0,0,0
130,1.04518,4.93773,0,0,0,0,0,0
131,1.04274,4.95971,0,0,0,0,0,0
132,1.05739,4.95482,0,0,0,0,0,0
133,1.04762,4.95726,0,0,0,0,0,0
134,1.06227,4.96215,0,0,0,0,0,0
135,1.05983,4.94261,0,0,0,0,0,0
136,1.04274,4.95238,0,0,0,0,0,0
137,1.03785,4.94505,0,0,0,0,0,0
138,1.02808,4.95726,0,0,0,0,0,0
139,1.03053,4.94505,0,0,0,0,0,0
140,1.01099,4.92552,0,0,0,0,0,0
141,1.01832,4.94505,0,0,0,0,0,0
142,1.02076,4.94505,0,0,0,0,0,0
143,1.02808,4.95971,0,0,0,0,0,0
144,0.996337,4.94994,0,0,0,0,0,0
145,1.0232,4.95482,0,0,0,0,0,0
146,1.0232,4.95971,0,0,0,0,0,0
147,1.00611,4.9475,0,0,0,0,0,0
148,1.01343,4.97192,0,0,0,0,0,0
149,1.00855,4.99145,0,0,0,0,0,0
150,1.03541,4.97436,0,0,0,0,0,0
151,1.0232,4.98168,0,0,0,0,0,0
152,1.05006,4.98168,0,0,0,0,0,0
153,1.04274,4.98901,0,0,0,0,0,0
154,1.05739,4.98901,0,0,0,0,0,0
155,1.04029,4.98168,0,0,0,0,0,0
156,1.05983,4.98413,0,0,0,0,0,0
157,1.03785,4.98413,0,0,0,0,0,0
158,1.01343,4.96947,0,0,0,0,0,0
159,0.998779,4.98413,0,0,0,0,0,0
160,1.00366,5.00611,0,0,0,0,0,0
161,1.01099,4.99389,0,0,0,0,0,0
162,1.01587,5.00611,0,0,0,0,0,0
163,1.00611,5.00122,0,0,0,0,0,0
164,1.01832,5.00122,0,0,0,0,0,0
165,1.03541,4.98413,0,0,0,0,0,0
166,1.01587,5.00855,0,0,0,0,0,0
167,1.03541,5.0232,0,0,0,0,0,0
168,1.02564,5.01832,0,0,0,0,0,0
169,1.04029,5.00855,0,0,0,0,0,0
170,1.03053,5.00122,0,0,0,0,0,0
171,1.03297,5.01832,0,0,0,0,0,0
172,1.03297,5.00855,0,0,0,0,0,0
173,1.02808,4.99634,0,0,0,0,0,0
174,1.04762,5.00611,0,0,0,0,0,0
175,1.03297,4.99878,0,0,0,0,0,0
176,1.04029,5.00855,0,0,0,0,0,0
177,1.01587,4.98901,0,0,0,0,0,0
178,1.04274,5.01343,0,0,0,0,0,0
179,1.0525,5.02808,0,0,0,0,0,0
180,1.04762,5.02564,0,0,0,0,0,0
181,1.03053,5.00855,0,0,0,0,0,0
182,1.02564,5.03785,0,0,0,0,0,0
183,1.01587,5.01587,0,0,0,0,0,0
184,1.01832,5.01587,0,0,0,0,0,0
185,1.04762,5.03785,0,0,0,0,0,0
186,1.04274,5.03297,0,0,0,0,0,0
187,1.04274,5.03297,0,0,0,0,0,0
188,1.01832,5.0232,0,0,0,0,0,0
189,1.03541,5.03541,0,0,0,0,0,0
190,1.03297,5.03297,0,0,0,0,0,0
191,1.01832,5.01343,0,0,0,0,0,0
192,1.00855,5.00855,0,0,0,0,0,0
193,0.993895,5.02564,0,0,0,0,0,0
194,1.01343,5.01099,0,0,0,0,0,0
195,1.01587,5.01587,0,0,0,0,0,0
196,1.04274,5.03541,0,0,0,0,0,0
197,1.04029,5.0525,0,0,0,0,0,0
198,1.04274,5.04029,0,0,0,0,0,0
199,1.02808,5.06471,0,0,0,0,0,0
200,1.0525,5.05006,0,0,0,0,0,0
201,1.0525,5.05006,0,0,0,0,0,0
202,1.05983,5.06471,0,0,0,0,0,0
203,1.02564,5.05495,0,0,0,0,0,0
204,1.04518,5.07448,0,0,0,0,0,0
205,1.02564,5.04762,0,0,0,0,0,0
206,1.02076,5.04518,0,0,0,0,0,0
207,1.03785,5.06227,0,0,0,0,0,0
208,1.03053,5.06227,0,0,0,0,0,0
209,1.03053,5.05739,0,0,0,0,0,0
210,1.01587,5.0525,0,0,0,0,0,0
211,1.0232,5.04762,0,0,0,0,0,0
212,1.01343,5.04762,0,0,0,0,0,0
213,1.00855,5.02076,0,0,0,0,0,0
214,1.01099,5.04518,0,0,0,0,0,0
215,1.02808,5.06716,0,0,0,0,0,0
216,1.0232,5.05495,0,0,0,0,0,0
217,1.02564,5.02564,0,0,0,0,0,0
218,1.04518,5.05983,0,0,0,0,0,0
219,1.03785,5.06716,0,0,0,0,0,0
220,1.05006,5.04762,0,0,0,0,0,0
221,1.03785,5.06716,0,0,0,0,0,0
222,1.0696,5.07937,0,0,0,0,0,0
223,1.05983,5.07204,0,0,0,0,0,0
224,1.04518,5.06716,0,0,0,0,0,0
225,1.04029,5.07448,0,0,0,0,0,0
226,1.02808,5.06227,0,0,0,0,0,0
227,1.02808,5.05983,0,0,0,0,0,0
228,1.01587,5.05983,0,0,0,0,0,0
229,1.01587,5.05495,0,0,0,0,0,0
230,1.00611,5.06716,0,0,0,0,0,0
231,0.981685,5.08669,0,0,0,0,0,0
232,1.00366,5.05983,0,0,0,0,0,0
233,1.02076,5.05739,0,0,0,0,0,0
234,1.02076,5.07937,0,0,0,0,0,0
235,1.02808,5.06716,0,0,0,0,0,0
236,1.02808,5.05495,0,0,0,0,0,0
237,1.02076,5.10134,0,0,0,0,0,0
238,1.10134,5.07937,0,0,0,0,0,0
239,1.03541,5.08669,0,0,0,0,0,0
240,1.04762,5.10134,0,0,0,0,0,0
241,1.05739,5.09158,0,0,0,0,0,0
242,1.0525,5.08181,0,0,0,0,0,0
243,1.03785,5.0989,0,0,0,0,0,0
244,1.05739,5.08669,0,0,0,0,0,0
245,1.08425,5.09646,0,0,0,0,0,0
246,1.0525,5.07937,0,0,0,0,0,0
247,0.991453,5.0696,0,0,0,0,0,0
248,1.01099,5.10379,0,0,0,0,0,0
249,1.01343,5.09158,0,0,0,0,0,0
250,1.01343,5.08425,0,0,0,0,0,0
1,1.03053,5.10134,0,0,0,0,0,0
2,0.993895,5.09158,0,0,0,0,0,0
3,1.01832,5.08913,0,0,0,0,0,0
4,1.00122,5.09158,0,0,0,0,0,0
5,1.02564,5.09158,0,0,0,0,0,0
6,1.03297,5.10867,0,0,0,0,0,0
7,1.03541,5.09402,0,0,0,0,0,0
8,1.03541,5.11355,0,0,0,0,0,0
9,1.00855,5.12332,0,0,0,0,0,0
10,1.03297,5.10867,0,0,0,0,0,0
11,1.02076,5.10379,0,0,0,0,0,0
12,1.04762,5.10867,0,0,0,0,0,0
13,1.04518,5.11111,0,0,0,0,0,0
14,1.04274,5.12088,0,0,0,0,0,0
15,1.01832,5.10134,0,0,0,0,0,0
16,1.04029,5.10867,0,0,0,0,0,0
17,1.04029,5.12088,0,0,0,0,0,0
18,1.04762,5.11111,0,0,0,0,0,0
19,1.01832,5.116,0,0,0,0,0,0
20,1.02564,5.12088,0,0,0,0,0,0
21,1.01099,5.11844,0,0,0,0,0,0
22,1.01099,5.10867,0,0,0,0,0,0
23,1.03053,5.12576,0,0,0,0,0,0
24,1.01832,5.13065,0,0,0,0,0,0
25,1.03785,5.12821,0,0,0,0,0,0
26,1.03053,5.13065,0,0,0,0,0,0
27,1.03297,5.13065,0,0,0,0,0,0
28,1.02564,5.13553,0,0,0,0,0,0
29,1.02076,5.12821,0,0,0,0,0,0
30,1.01343,5.14042,0,0,0,0,0,0
31,1.00366,5.15507,0,0,0,0,0,0
32,1.00611,5.11844,0,0,0,0,0,0
33,1.01587,5.12821,0,0,0,0,0,0
34,1.03297,5.14286,0,0,0,0,0,0
35,1.01832,5.13065,0,0,0,0,0,0
36,1.04762,5.14042,0,0,0,0,0,0
37,1.01832,5.13553,0,0,0,0,0,0
38,1.02564,5.12332,0,0,0,0,0,0
39,1.04274,5.15263,0,0,0,0,0,0
40,1.04029,5.15263,0,0,0,0,0,0
41,1.04518,5.1453,0,0,0,0,0,0
42,1.03785,5.17216,0,0,0,0,0,0
43,1.03541,5.14042,0,0,0,0,0,0
44,1.01587,5.16239,0,0,0,0,0,0
45,1.04029,5.14774,0,0,0,0,0,0
46,1.03297,5.16484,0,0,0,0,0,0
47,1.02564,5.16484,0,0,0,0,0,0
48,1.02076,5.16484,0,0,0,0,0,0
49,1.03053,5.15995,0,0,0,0,0,0
50,1.02564,5.16484,0,0,0,0,0,0
51,0.998779,5.15751,0,0,0,0,0,0
52,0.993895,5.16239,0,0,0,0,0,0
53,1.00366,5.1746,0,0,0,0,0,0
54,0.998779,5.16972,0,0,0,0,0,0
55,1.02808,5.17949,0,0,0,0,0,0
56,1.02808,5.1746,0,0,0,0,0,0
57,1.03541,5.1746,0,0,0,0,0,0
58,1.04029,5.16728,0,0,0,0,0,0
59,1.0232,5.17949,0,0,0,0,0,0
60,1.05739,5.18437,0,0,0,0,0,0
61,1.05739,5.18926,0,0,0,0,0,0
62,1.05983,5.16239,0,0,0,0,0,0
63,1.03541,5.17216,0,0,0,0,0,0
64,1.04029,5.20635,0,0,0,0,0,0
65,1.04274,5.18193,0,0,0,0,0,0
66,1.01587,5.18681,0,0,0,0,0,0
67,1.03297,5.1917,0,0,0,0,0,0
68,1.01832,5.18437,0,0,0,0,0,0
69,1.01832,5.18681,0,0,0,0,0,0
70,1.00122,5.18437,0,0,0,0,0,0
71,1.02564,5.17949,0,0,0,0,0,0
72,1.02076,5.19902,0,0,0,0,0,0
73,1.01832,5.18681,0,0,0,0,0,0
74,1.00611,5.1917,0,0,0,0,0,0
75,1.00366,5.20635,0,0,0,0,0,0
76,1.00611,5.16972,0,0,0,0,0,0
77,0.991453,5.20147,0,0,0,0,0,0
78,1.03541,5.20635,0,0,0,0,0,0
79,1.01832,5.21612,0,0,0,0,0,0
80,1.04029,5.21123,0,0,0,0,0,0
81,1.03785,5.1917,0,0,0,0,0,0
82,1.04518,5.19658,0,0,0,0,0,0
83,1.04762,5.21368,0,0,0,0,0,0
84,1.03785,5.221,0,0,0,0,0,0
85,1.02564,5.19658,0,0,0,0,0,0
86,1.04274,5.20879,0,0,0,0,0,0
87,1.01832,5.19658,0,0,0,0,0,0
88,1.03297,5.19658,0,0,0,0,0,0
89,1.04762,5.21123,0,0,0,0,0,0
90,1.04518,5.20879,0,0,0,0,0,0
91,1.01099,5.21612,0,0,0,0,0,0
92,1.02076,5.20391,0,0,0,0,0,0
93,1.03785,5.19902,0,0,0,0,0,0
94,1.04029,5.22833,0,0,0,0,0,0
95,1.02564,5.20635,0,0,0,0,0,0
96,1.04274,5.21856,0,0,0,0,0,0
97,1.02564,5.24542,0,0,0,0,0,0
98,1.00122,5.21612,0,0,0,0,0,0
99,1.01587,5.21856,0,0,0,0,0,0
100,1.03053,5.22589,0,0,0,0,0,0
101,1.01587,5.20635,0,0,0,0,0,0
102,1.00611,5.21612,0,0,0,0,0,0
103,0.925519,5.19658,0,0,0,0,0,0
104,1.01099,5.18681,0,0,0,0,0,0
105,0.971917,5.21856,0,0,0,0,0,0
106,1.00611,5.19902,0,0,0,0,0,0
107,1.02564,5.18681,0,0,0,0,0,0
108,1.0232,5.22833,0,0,0,0,0,0
109,1.0232,5.20391,0,0,0,0,0,0
110,1.01832,5.17705,0,0,0,0,0,0
111,1.03785,5.21612,0,0,0,0,0,0
112,1.04274,5.20879,0,0,0,0,0,0
113,1.04762,5.21368,0,0,0,0,0,0
114,1.03053,5.23565,0,0,0,0,0,0
115,1.05983,5.23565,0,0,0,0,0,0
116,1.05006,5.22589,0,0,0,0,0,0
117,1.04518,5.21856,0,0,0,0,0,0
118,1.03297,5.221,0,0,0,0,0,0
119,1.03541,5.24298,0,0,0,0,0,0
120,1.04029,5.20879,0,0,0,0,0,0
121,1.03541,5.18681,0,0,0,0,0,0
122,1.04762,5.21612,0,0,0,0,0,0
123,1.02808,5.18681,0,0,0,0,0,0
124,1.01587,5.20147,0,0,0,0,0,0
125,1.00122,5.22833,0,0,0,0,0,0
126,1.04518,5.20879,0,0,0,0,0,0
127,1.0232,5.21368,0,0,0,0,0,0
128,1.02076,5.20879,0,0,0,0,0,0
129,1.01832,5.20879,0,0,0,0,0,0
130,1.01832,5.23565,0,0,0,0,0,0
131,1.00611,5.22344,0,0,0,0,0,0
132,1.0232,5.22344,0,0,0,0,0,0
133,1.04029,5.23077,0,0,0,0,0,0
134,1.00122,5.22833,0,0,0,0,0,0
135,1.02564,5.23321,0,0,0,0,0,0
136,1.01587,5.22344,0,0,0,0,0,0
137,1.02808,5.22833,0,0,0,0,0,0
138,1.01343,5.22833,0,0,0,0,0,0
139,1.01832,5.21612,0,0,0,0,0,0
140,0.996337,5.21612,0,0,0,0,0,0
141,1.00122,5.21368,0,0,0,0,0,0
142,1.00366,5.21612,0,0,0,0,0,0
143,1.02076,5.22833,0,0,0,0,0,0
144,1.03541,5.21856,0,0,0,0,0,0
145,1.03541,5.22833,0,0,0,0,0,0
146,1.03541,5.22589,0,0,0,0,0,0
147,1.02564,5.21123,0,0,0,0,0,0
148,1.04762,5.22344,0,0,0,0,0,0
149,1.05739,5.21856,0,0,0,0,0,0
150,1.05739,5.22589,0,0,0,0,0,0
151,1.06471,5.23565,0,0,0,0,0,0
152,1.03541,5.23565,0,0,0,0,0,0
153,1.01587,5.20635,0,0,0,0,0,0
154,1.01832,5.221,0,0,0,0,0,0
155,1.03785,5.21612,0,0,0,0,0,0
156,1.03053,5.19902,0,0,0,0,0,0
157,1.02564,5.21612,0,0,0,0,0,0
158,0.979243,5.19902,0,0,0,0,0,0
159,1.0232,5.20391,0,0,0,0,0,0
160,1.02808,5.21856,0,0,0,0,0,0
161,1.00855,5.21612,0,0,0,0,0,0
162,1.01832,5.20879,0,0,0,0,0,0
163,1.01587,5.21856,0,0,0,0,0,0
164,0.998779,5.20635,0,0,0,0,0,0
165,1.03785,5.20635,0,0,0,0,0,0
166,1.01832,5.221,0,0,0,0,0,0
167,1.00366,5.2381,0,0,0,0,0,0
168,1.03297,5.24542,0,0,0,0,0,0
169,1.01587,5.22344,0,0,0,0,0,0
170,1.00122,5.21856,0,0,0,0,0,0
171,1.03053,5.23321,0,0,0,0,0,0
172,1.12576,5.21123,0,0,0,0,0,0
173,1.02076,5.21612,0,0,0,0,0,0
174,1.00855,5.23321,0,0,0,0,0,0
175,1.01587,5.20147,0,0,0,0,0,0
176,1.01099,5.19658,0,0,0,0,0,0
177,1.03053,5.21856,0,0,0,0,0,0
178,1.02564,5.21368,0,0,0,0,0,0
179,0.837607,5.20879,0,0,0,0,0,0
180,1.02808,5.20879,0,0,0,0,0,0
181,1.05006,5.21856,0,0,0,0,0,0
182,1.04762,5.21123,0,0,0,0,0,0
183,1.01832,5.20391,0,0,0,0,0,0
184,1.02564,5.21123,0,0,0,0,0,0
185,1.00366,5.25031,0,0,0,0,0,0
186,1.03053,5.221,0,0,0,0,0,0
187,1.02076,5.21123,0,0,0,0,0,0
188,1.02564,5.22833,0,0,0,0,0,0
189,1.01343,5.22833,0,0,0,0,0,0
190,1.02808,5.22833,0,0,0,0,0,0
191,1.00855,5.221,0,0,0,0,0,0
192,1.01832,5.22344,0,0,0,0,0,0
193,1.01343,5.21368,0,0,0,0,0,0
194,1.00122,5.20147,0,0,0,0,0,0
195,0.984127,5.21368,0,0,0,0,0,0
196,0.986569,5.22833,0,0,0,0,0,0
197,0.993895,5.20391,0,0,0,0,0,0
198,1.00122,5.1917,0,0,0,0,0,0
199,1.00122,5.21612,0,0,0,0,0,0
200,1.02076,5.19902,0,0,0,0,0,0
201,1.03297,5.20391,0,0,0,0,0,0
202,1.02076,5.22344,0,0,0,0,0,0
203,1.04518,5.2381,0,0,0,0,0,0
204,1.05006,5.22589,0,0,0,0,0,0
205,1.04274,5.21612,0,0,0,0,0,0
206,1.02808,5.21856,0,0,0,0,0,0
207,1.02076,5.22833,0,0,0,0,0,0
208,1.03297,5.21612,0,0,0,0,0,0
209,1.03541,5.21123,0,0,0,0,0,0
210,1.04762,5.20879,0,0,0,0,0,0
211,0.986569,5.20635,0,0,0,0,0,0
212,1.01099,5.19902,0,0,0,0,0,0
213,0.996337,5.22344,0,0,0,0,0,0
214,1.02076,5.21856,0,0,0,0,0,0
215,1.01832,5.21856,0,0,0,0,0,0
216,1.00611,5.18681,0,0,0,0,0,0
217,1.00122,5.20635,0,0,0,0,0,0
218,0.984127,5.2381,0,0,0,0,0,0
219,0.996337,5.20879,0,0,0,0,0,0
220,0.998779,5.18437,0,0,0,0,0,0
221,1.02076,5.23077,0,0,0,0,0,0
222,1.01832,5.22833,0,0,0,0,0,0
223,1.02808,5.2381,0,0,0,0,0,0
224,1.01832,5.21612,0,0,0,0,0,0
225,1.01587,5.21612,0,0,0,0,0,0
226,1.01832,5.221,0,0,0,0,0,0
227,1.02076,5.20391,0,0,0,0,0,0
228,0.996337,5.21612,0,0,0,0,0,0
229,1.01099,5.21856,0,0,0,0,0,0
230,1.00855,5.20635,0,0,0,0,0,0
231,1.03541,5.20879,0,0,0,0,0,0
232,1.04029,5.22833,0,0,0,0,0,0
233,0.986569,5.22344,0,0,0,0,0,0
234,1.01587,5.20391,0,0,0,0,0,0
235,1.00611,5.19902,0,0,0,0,0,0
236,1.01832,5.23565,0,0,0,0,0,0
237,1.01832,5.22589,0,0,0,0,0,0
238,1.01587,5.22344,0,0,0,0,0,0
239,1.00855,5.221,0,0,0,0,0,0
240,1.00366,5.22589,0,0,0,0,0,0
241,1.01832,5.20391,0,0,0,0,0,0
242,0.984127,5.20147,0,0,0,0,0,0
243,1.02076,5.23077,0,0,0,0,0,0
244,1.00366,5.20879,0,0,0,0,0,0
245,1.02564,5.221,0,0,0,0,0,0
246,0.996337,5.20879,0,0,0,0,0,0
